Date,Potencial de Hidrógeno (in situ),Conductividad Eléctrica,Temperatura de la muestra,Oxígeno disuelto (en campo),Caudal,Turbiedad,Sólidos Suspendidos Totales,Potencial rédox,Cobre total,Arsénico total,Cadmio total,Plomo total,Zinc total,Mercurio total,Hierro total,Selenio total,Manganeso total,Potasio total,Cromo Total,Sodio total
2009-01-04,8.22,1023.0,12.6,7.61,331.5,5.37,392.0,0.0,0.03767,0.00245,0.000304,0.000441,0.005,5e-05,0.281,0.0337,0.113978,8.1,0.0025,21.7
2009-01-11,8.24,1012.0,14.8,7.16,283.0,1.08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-18,8.08,972.0,16.2,7.78,114.0,1.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-25,8.4,973.0,16.1,7.34,240.0,1.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-01,8.31,846.0,14.6,7.44,120.0,0.83,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-08,8.23,910.0,20.0,7.14,115.9,1.0,349.5,0.0,0.00973,0.00223,0.00025,0.00032,0.005,5e-05,0.037,0.0205,0.007511,6.9,0.0025,14.6
2009-02-15,8.39,927.0,15.8,7.25,340.0,5.72,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-22,8.14,962.0,19.3,6.54,164.0,1.49,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-01,7.9,956.0,16.2,6.36,320.0,2.96,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-08,8.23,1002.0,14.6,6.77,410.0,2.85,3.0,0.0,0.01683,0.00168,0.00025,0.000717,0.0075,5e-05,0.17,0.0448,0.059578,6.9,0.0025,14.9
2009-03-15,7.98,1035.0,17.3,6.55,220.0,1.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-22,8.08,1082.0,17.1,7.55,154.0,0.63,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-29,7.98,1127.0,15.7,6.65,648.0,2.54,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-05,7.89,1046.0,16.4,6.98,180.0,0.95,6.0,0.0,0.01098,0.00182,0.00025,0.00025,0.005,5e-05,0.063,0.0531,0.010117,6.9,0.0025,15.5
2009-04-12,8.11,1065.0,15.8,7.23,210.0,2.41,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-19,8.22,1048.0,15.1,6.83,142.0,0.82,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-26,8.43,1064.0,15.0,7.4,175.0,0.74,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-03,8.57,967.0,16.5,7.36,180.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-10,8.51,1003.0,15.2,7.27,160.0,0.77,3.0,0.0,0.00586,0.0021,0.00025,0.00025,0.005,5e-05,0.03,0.0428,0.003649,5.9,0.0025,14.0
2009-05-17,8.46,1017.0,13.1,7.68,134.0,0.59,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-24,7.73,982.0,15.9,7.13,136.0,1.19,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-31,8.31,957.0,15.8,7.1,145.0,3.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-07,7.68,893.0,11.8,7.33,40.0,1.02,3.0,0.0,0.00927,0.00218,0.00025,0.00025,0.005,5e-05,0.03,0.034,0.009676,5.5,0.0025,13.2
2009-06-14,8.39,998.0,12.0,7.0,102.0,0.51,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-21,8.49,980.0,12.9,8.0,35.0,1.01,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-28,8.4,1048.0,11.2,7.74,167.0,1.08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-05,8.53,988.0,10.6,8.08,115.0,0.54,3.0,0.0,0.00473,0.00184,0.00025,0.00025,0.005,5e-05,0.03,0.0217,0.004625,6.1,0.0025,14.1
2009-07-12,8.35,984.0,9.0,7.26,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-19,8.37,901.0,10.6,7.63,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-26,8.47,1044.0,13.1,6.26,63.0,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-09,8.5,1078.0,14.9,6.48,80.0,1.5,2.0,0.0,0.006442,0.0001,0.0001,0.0001,0.003542,0.0001,0.01524,0.01833,0.00494,5.22,0.0001,29.56
2009-08-16,8.49,973.0,14.9,7.4,70.0,0.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-23,8.45,988.0,12.2,7.56,20.0,0.68,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-30,8.25,982.0,12.5,7.12,2.0,0.43,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-06,8.46,964.0,9.7,5.4,70.0,0.48,2.0,0.0,0.0054,0.0017318,0.0001,0.000388,0.007086,0.0001,0.015654,0.009192,0.006294,5.526,0.0001,16.38
2009-09-13,8.35,849.0,14.2,8.08,2.0,1.19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-20,8.05,873.0,15.2,4.39,1.5,0.56,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27,8.66,858.0,19.2,7.59,15.0,1.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-04,8.18,850.0,17.0,6.59,2.0,0.79,2.0,0.0,0.013496,0.0001,0.0001,0.0001,0.0001,0.0017382,0.05056,0.003674,0.06708,5.112,0.0002644,17.776
2009-10-11,8.52,2040.0,18.5,6.23,60.0,2.56,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-18,8.58,1066.0,22.3,6.84,50.0,1.03,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-25,8.76,2210.0,16.6,6.03,8.0,0.99,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-01,8.78,1350.0,18.6,5.7,2.0,3.76,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-08,8.56,2024.5,19.950000000000003,7.074999999999999,20.8,1.52,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-29,8.38,1014.0,16.5,7.45,80.0,1.41,5.0,0.0,0.04104,0.002237,0.0001,0.0001,0.002908,0.0001,0.09036,0.01912,0.3332,5.17,0.0001,20.63
2009-12-06,8.12,1007.0,16.1,7.05,80.0,17.5,24.0,0.0,0.041,0.001944,0.0001,0.0001,0.005278,0.0001,0.2802,0.02018,0.3424,7.196,0.0001,26.76
2009-12-13,8.35,1007.0,16.4,7.2,105.0,2.82,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-20,8.285,982.0,22.05,6.449999999999999,14.5,1.3050000000000002,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-03,8.34,1163.0,22.0,6.63,180.0,3.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-10,8.28,1052.0,16.5,7.28,160.0,3.07,4.0,191.0,0.016284,0.002324,0.0009394,0.0001,0.004621,0.0001,0.09984,0.03214,0.1237,6.298,0.0001,18.7
2010-01-17,8.14,983.0,17.1,7.56,110.0,7.93,15.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-24,8.21,998.0,15.9,7.56,217.0,4.21,11.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-31,8.41,791.0,16.2,6.59,505.0,22.1,58.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-07,8.24,785.0,17.3,6.55,405.0,5.21,16.0,222.0,0.03616,0.0014566,0.000686,0.0001,0.02002,0.0001,0.4224,0.04834,0.2666,4.162,0.0001,9.804
2010-02-14,8.29,981.0,18.6,7.2,240.0,5.17,10.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-21,8.2,986.0,15.8,7.6,261.0,6.2,25.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-28,8.1,958.0,16.7,6.56,248.0,14.1,27.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-07,7.61,636.0,17.8,6.26,636.0,27.0,73.0,233.0,0.1099,0.0003,3e-05,0.002662,0.003,0.0001,1.238,0.037065,0.229,2.6835,0.0001,8.726024
2010-03-14,8.3,765.0,18.5,6.18,169.0,10.2,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-21,8.32,925.0,16.4,6.6,148.0,4.14,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-28,8.43,1114.0,21.0,5.8,25.0,1.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-11,8.08,1039.0,16.8,6.78,80.0,4.6,7.0,0.0,0.01586,0.0003,3e-05,0.0001,0.003,0.0001,0.1839,0.031055,0.05662,4.623,0.0001,12.49302
2010-04-18,8.24,935.0,16.4,6.74,114.0,1.52,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-25,8.41,975.0,13.5,6.81,90.0,1.26,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-02,8.43,1235.0,16.7,6.69,98.5,1.81,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-09,8.4,1204.0,16.5,6.66,112.0,2.85,24.0,0.0,0.03252,0.0023175,3e-05,0.0001,0.003,0.0001,0.5065,0.10705,0.05875,6.259,0.0001,14.77
2010-05-16,8.09,1078.0,17.9,6.52,138.0,2.07,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-23,8.05,1055.0,14.8,6.92,257.0,12.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-30,7.99,1014.0,12.7,7.21,114.0,1.59,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-06,8.08,1053.0,13.7,6.7,227.0,4.19,13.0,0.0,0.0694,0.0003,3e-05,0.0033,0.003,0.0001,1.193,0.02513,0.106,5.863,0.0083,18.15
2010-06-13,8.19,1045.0,16.4,6.4,205.0,3.4,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-20,7.78,987.0,16.0,6.85,14.0,1.71,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-27,8.3,1050.0,16.4,7.3,28.0,4.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-04,8.15,1840.0,13.2,7.23,10.0,3.51,2.0,0.0,0.0247,0.0041,3e-05,0.0028,0.05,0.0001,0.199,0.01041,0.1096,7.436,0.0051,253.6
2010-07-11,8.6,1469.0,12.0,7.7,21.3,2.88,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-18,8.09,1027.0,10.6,7.37,52.0,4.65,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-25,7.83,1480.0,13.1,7.25,18.0,3.04,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-01,8.18,1277.0,14.0,7.06,86.0,3.1,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-08,8.4,1104.0,15.0,6.89,80.0,3.59,11.0,160.0,0.0197,0.0021,3e-05,0.0001,0.01,0.0001,0.196,5e-05,0.087,5.938,0.0001,30.01
2010-08-15,8.22,953.0,16.1,6.75,28.0,6.03,8.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-22,8.15,1323.0,12.7,7.34,22.0,3.49,2.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-29,8.49,973.0,18.2,5.79,54.0,10.2,28.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-05,8.76,783.0,15.2,7.7,42.0,4.69,2.0,108.0,0.0101,0.0026,3e-05,0.0001,0.003,0.0001,0.001,0.02273,0.0865,4.247,0.0001,25.12
2010-09-12,7.95,823.0,17.2,8.41,19.7,2.85,2.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-19,8.61,838.0,14.8,7.53,14.0,0.96,2.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-26,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-10,8.11,790.0,15.6,7.3,24.0,1.15,3.0,155.0,0.0114,0.0024,3e-05,0.0001,0.003,0.0001,0.001,0.02164,0.0089,4.949,0.0001,20.78
2010-10-17,8.47,836.0,13.8,8.53,12.0,0.9,2.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-24,8.43,942.0,16.3,6.94,37.0,1.53,2.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-31,8.1,1073.0,20.4,6.28,28.0,2.05,6.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-07,8.35,850.0,17.8,7.11,21.5,1.17,2.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-14,8.36,953.0,21.3,6.86,31.0,2.68,2.0,97.0,0.0106,0.0038,3e-05,0.0001,0.017,0.0001,0.057,0.00998,0.0187,4.499,0.0009,23.5
2010-11-21,8.24,946.0,19.7,5.92,10.5,1.07,2.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-28,8.2,902.0,19.4,6.99,2.0,3.26,5.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-05,8.46,901.0,19.7,7.01,23.0,1.18,3.0,82.0,0.0097,0.0027,3e-05,0.0001,0.003,0.0001,0.001,0.00507,0.0174,4.387,0.0001,20.02
2010-12-12,8.52,858.0,16.6,6.96,24.6,1.17,3.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-19,8.28,1154.0,20.5,7.05,52.3,4.78,7.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-26,8.53,1244.0,14.4,7.48,41.05,10.7,11.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02,8.28,1057.0,11.4,6.9,330.0,242.0,176.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-09,8.5,1014.0,24.1,6.3,130.0,3.64,4.0,80.0,0.0208,0.0029,3e-05,0.0001,0.003,0.0001,0.138,0.02554,0.0468,6.861,0.0001,20.87
2011-01-16,8.3,1061.0,14.5,6.66,110.0,2.39,7.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-23,8.5,963.0,15.6,7.0,52.0,2.33,5.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-30,7.88,1040.0,15.3,7.25,110.0,13.7,98.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-06,8.11,900.0,25.0,6.6,325.0,10.7,38.0,134.0,0.0422,0.0003,3e-05,0.0001,0.003,0.0001,1.504,0.02934,0.1602,5.252,0.0001,14.04
2011-02-13,8.04,800.0,0.0,0.0,0.0,9.61,13.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-20,7.79,750.0,12.0,0.0,0.0,13.6,33.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-27,7.82,984.0,13.5,6.43,630.0,64.9,297.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-06,7.94,1105.0,15.4,6.24,420.0,30.1,41.0,77.0,0.1093,0.0032,3e-05,0.0019,0.027,0.0001,1.491,0.05736,1.169,6.955,0.0018,13.88
2011-03-13,8.11,1035.0,15.6,6.17,745.0,35.2,206.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-20,8.4,1156.0,14.9,6.32,825.0,8.38,54.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-27,8.09,1152.0,14.8,6.26,0.0,9.08,20.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-03,8.59,1080.0,20.4,6.19,780.0,19.7,21.0,31.0,0.0747,0.003,0.00085,0.0001,0.04,0.0001,0.666,0.061,0.4585,6.69,0.0024,19.38
2011-04-10,8.07,1228.0,13.9,6.55,880.0,20.8,83.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-17,8.32,1069.0,15.4,6.35,680.0,26.8,35.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-24,8.22,1143.0,17.7,6.05,687.0,18.3,69.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-01,8.31,1113.0,17.2,6.03,140.0,5.28,16.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-08,8.34,1177.0,18.8,6.25,136.0,3.37,7.0,36.0,0.0254,0.0003,0.00222,0.0001,0.01,0.0004,0.159,0.0818,0.2599,7.872,0.0001,19.31
2011-05-15,8.02,992.0,16.7,6.04,140.0,7.14,28.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-22,8.48,1023.0,14.6,6.09,125.0,2.64,11.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-29,8.45,882.0,14.0,6.33,15.0,1.74,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-05,8.57,1181.0,14.2,6.52,86.0,3.53,4.0,19.0,0.039,0.038,0.0003,0.004,0.015,0.0001,0.045,0.058,0.152,6.07,0.0008,14.98
2011-06-12,8.39,1107.0,12.5,7.14,90.0,2.72,8.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-19,8.5,1183.0,12.0,6.8,25.0,2.67,2.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-26,8.48,1202.0,13.1,6.55,110.0,5.47,21.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-03,8.45,1297.0,9.7,6.96,140.0,7.79,11.0,55.0,0.0319,0.0051,0.00534,0.0001,0.052,0.0013,0.251,0.04679,0.1459,8.242,0.0021,22.16
2011-07-10,8.4,1265.0,8.9,7.26,185.0,2.57,24.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-17,8.3,1201.0,13.7,6.63,130.0,2.97,4.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-24,8.37,1123.0,11.8,7.06,90.1,1.91,2.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-31,8.28,1191.0,12.5,6.75,0.0,2.88,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-14,8.185,1151.5,17.35,6.220000000000001,78.0,3.615,2.0,57.5,0.0103,0.0028,0.00164,0.0001,0.021,0.0001,0.066,0.02547,0.0499,5.71,0.0011,11.74
2011-08-21,8.16,1126.0,14.5,6.51,112.0,5.61,8.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-28,7.94,1203.0,15.1,6.29,128.0,5.33,8.0,133.0,0.0003,0.0081,0.00126,0.0001,0.003,0.0006,0.001,0.027,0.0489,5.829,0.0001,12.51
2011-09-04,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-11,8.16,1199.0,14.1,6.6,130.0,9.14,2.0,67.0,0.0121,0.0035,3e-05,0.0001,0.028,0.0001,0.183,0.02709,0.049,7.349,0.0009,15.56
2011-09-18,8.06,1203.0,17.9,5.65,160.0,4.07,5.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-25,8.09,1153.0,13.9,6.21,120.0,8.08,3.0,126.0,0.0158,0.004,3e-05,0.0001,0.003,0.0001,0.001,0.02463,0.056,5.824,0.0001,18.28
2011-10-02,8.2,1199.0,14.7,7.1,70.0,2.78,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-09,8.100000000000001,1205.5,17.6,6.375,26.5,2.17,2.0,100.5,0.0040666666666666,0.0015333333333333,0.0001199999999999,0.0004,0.0042666666666666,0.0001,0.0026666666666666,0.0110233333333333,0.0226333333333333,6.061666666666667,0.0003333333333333,33.71
2011-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-23,8.11,953.0,14.95,5.69,49.3,2.205,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-30,8.34,1071.0,22.7,8.22,19.35,2.37,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-06,8.379999999999999,1159.0,17.4,6.45,82.545,2.855,5.5,229.1,0.0214,0.0003,3e-05,0.0001,0.003,0.0001,0.001,0.02938,0.0451,6.435,0.0001,29.24
2011-11-13,8.43,1017.0,23.3,7.5,0.0,1.52,2.0,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-20,8.36,1164.0,16.0,6.24,131.64,3.97,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-27,8.36,1084.0,15.0,6.74,20.1,4.18,7.0,196.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-04,8.39,1092.5,15.85,6.66,48.5,2.745,2.0,214.85,0.0138,0.0131,3e-05,0.0001,0.003,0.0001,0.001,0.02656,0.0433,5473.0,0.0001,14.07
