week,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total
2018-12-16,0.03633254969010469,0.0,0.8950552359274901,0.58984375,1.033620929549369e-05,0.010111643216154906,0.0007742537313432835,0.0,0.0003459758681831943,0.0013024556053241843,0.39522058823529416,0.005858961387326761,0.002002002002002002,0.0012132767137533582
2018-12-23,0.03611882880957468,0.0,0.5382430380809567,0.625,2.1979193935208974e-05,0.010941924770560588,0.0008955223880597014,0.0,0.0003459758681831943,0.0008259474570348486,0.4254493464052288,0.005858961387326761,0.002002002002002002,0.0012132767137533582
2018-12-30,,,,,,,,,,,,,,
2019-01-06,0.03633254969010469,0.0,0.2868420254805887,0.62890625,2.852227826791329e-05,0.009859593458567469,0.0019776119402985077,0.0,0.0003459758681831943,0.0012706883954382289,0.3713235294117648,0.017623944092802185,0.002002002002002002,0.0012132767137533582
2019-01-13,0.044026501389185735,0.0,0.2660862832529145,0.6640625,2.0136208929424896e-05,0.012350438121784511,0.0007462686567164179,0.0,0.0003459758681831943,0.00066711140760507,0.30943627450980393,0.005858961387326761,0.002002002002002002,0.0012132767137533582
2019-01-20,0.039110921136995075,0.0030506406345332518,0.2756479173128543,0.54296875,2.9331631471511587e-05,0.009874419914896142,0.00669776119402985,0.0,0.0003459758681831943,0.0006512278026620922,0.25633169934640526,0.011741452740064474,0.002002002002002002,0.016812548747725108
2019-01-27,0.04509510579183584,0.009762050030506406,0.14808172631804795,0.52734375,2.448038787163022e-05,0.011060536421189973,0.013805970149253732,0.0,0.0003459758681831943,0.0007465294323199592,0.21262254901960786,0.005858961387326761,0.002002002002002002,0.0012132767137533582
2019-02-03,0.039538362898055124,0.014032946918852958,0.100273556018349,0.5,8.371919162897556e-05,0.009607543700980029,0.023880597014925373,0.0,0.0003459758681831943,0.001699545728898631,0.150531045751634,0.011741452740064474,0.002002002002002002,0.0012132767137533582
2019-02-10,0.03505022440692451,0.3544844417327639,0.07718570792239683,0.48046875,6.12230730663096e-05,0.009325841030735244,0.292910447761194,0.024096385542168676,0.016563594689270426,0.0052971822484831,0.28206699346405234,0.01468269841643333,0.002002002002002002,0.009012912730739233
2019-02-17,0.03547766616798462,0.06528370957901158,0.06505875740735126,0.609375,0.00015553222377234508,0.008866220884546385,0.14832089552238806,0.0,0.004454439302858626,0.0015565932844118302,0.11948529411764708,0.005858961387326761,0.002002002002002002,0.0012132767137533582
2019-02-24,0.04851463988031629,0.004881025015253203,0.07601965498825784,0.69140625,4.003849674320956e-05,0.00925170874909188,0.014272388059701492,0.0,0.0012109155386411797,0.001912386035134534,0.11825980392156864,0.009917880420715782,0.0,0.0
2019-03-03,0.041675571703355396,0.0006101281269066505,0.0998071348446934,0.52734375,7.72492416218976e-05,0.010334040061085,0.00332089552238806,0.0,0.0003459758681831943,0.00035261602973410845,0.1380718954248366,0.014976822984070215,0.0,0.0
2019-03-10,0.045843128873690936,0.006101281269066504,0.08942926373085631,0.5078125,6.22615804902038e-05,0.012157694189511766,0.011557835820895522,0.0,0.0025083250443281584,0.001231773563327933,0.10171568627450776,0.007388409139038566,0.0,0.0
2019-03-17,0.03804231673434491,0.0036607687614399025,0.08371560435357522,0.4765625,4.589411841502616e-05,0.009652023069966048,0.005130597014925373,0.0,0.0003459758681831943,0.0001985450617872232,0.08946078431372549,0.005858961387326761,0.0,0.0
