week,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total
2013-05-05,0.0348365035263945,0.0,0.3152937170735802,0.56640625,4.923256532514782e-08,0.0097558082642667,0.0036940298507462,0.0,0.0001297409505686,0.0015724768893548,0.1348039215686274,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-05-12,0.0365462705706347,0.0,0.3600701497445178,0.49609375,7.999773830530003e-08,0.0084807330200008,0.0025186567164179,0.0,0.0001297409505686,0.002128403062359,0.2124183006535948,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-05-19,0.0339816200042744,0.0,0.3619358344391402,0.38671875,2.9437541188948478e-08,0.0102450813231129,0.0014645522388059,0.01927710843373492,0.0001297409505686,0.0020172178277581,0.0040849673202614,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-05-26,0.037916049455503004,0.009836451342281845,0.2985488950269044,0.5310045670310701,3.9269615144882643e-07,0.009566495105028156,0.009785070801000977,0.02396571100018293,0.0052888861288731175,0.005548048329323585,0.11358291858808527,0.00799562126689558,0.05424675153164633,0.003163803777012332
2013-06-02,0.0382560376148749,0.0,0.4060126353495943,0.26953125,1.00962911651521e-07,0.0090144854478331,0.0004757462686567,0.0,0.0001297409505686,0.0022237046920169,0.2553104575163399,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-06-09,0.0384697584954049,0.0,0.4204716917329179,0.28125,1.091051999045882e-07,0.0111050157901759,0.0007369402985074,0.0,0.0001297409505686,0.0010800851361224,0.2205882352941176,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-06-16,0.0380423167343449,0.0,0.3896878942716483,0.390625,8.95052006367258e-08,0.0116832475869942,0.0005410447761194,0.0,0.0001297409505686,1.588360494297785e-05,0.2226307189542483,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-06-23,0.0365462705706347,0.0,0.3980834753974491,0.31640625,1.188564433214352e-07,0.0107047014693018,0.0005410447761194,0.0,0.0001297409505686,1.588360494297785e-05,0.2226307189542483,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-06-30,0.038683479375935,0.0,0.4302665363796854,0.3203125,1.13005697271327e-07,0.0136255133660503,0.0009701492537313,0.00963855421686746,0.0001297409505686,0.0009530162965786,0.2450980392156863,0.012917951010612,0.002002002002002,0.0012132767137533
2013-07-07,0.0353708057277195,0.0,0.4265351669904406,0.21875,7.748679312546191e-08,0.0112681068097913,0.0009608208955223,0.0,0.0001297409505686,0.0019139743956288,0.1685049019607843,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-07-14,0.0393246420175251,0.0,0.5009293441885088,0.388671875,8.443455405996539e-08,0.0094370394532002,0.0013246268656716,0.0,0.0055356138909311,0.0008338892595063,0.1491013071895425,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-07-21,0.0337678991237443,0.0,0.4962651324519527,0.30859375,1.210017168731415e-07,0.007339095882693,0.0007929104477611,0.02409638554216866,0.0001297409505686,1.588360494297785e-05,0.0040849673202614,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-07-28,0.0361188288095746,0.0,0.5312467204761228,0.32421875,1.044733592815859e-07,0.0115349830237075,0.0007835820895522,0.0,0.0001297409505686,0.0008735982718637,0.2941176470588236,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-08-04,0.0410344090617653,0.0,0.5720585731709876,0.384765625,9.501465316724437e-08,0.0069461947899832,0.0020662313432835,0.0,0.0025083250443281,0.0011674449633088,0.28390522875817,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-08-11,0.0472323145971361,0.0006101281269066,0.6221988493389646,0.63671875,1.2412211476653257e-07,0.0091775764674485,0.0032835820895522,0.0,0.0001297409505686,1.588360494297785e-05,0.0040849673202614,0.0017412174404103,0.002002002002002,0.0012132767137533
