Date,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total,Potencial rédox,Hierro total,Cromo Total,Niquel total,Manganeso total
2014-11-23,8.12,3.0,1333.0,15.9,0.062,6.57,3.48,0.001,0.0001,0.0078,0.0003,0.003,3e-05,5e-05,260.7,0.001,0.0001,0.0002,0.0351
2014-11-30,8.094999999999999,2.0,1335.5,18.95,0.06,8.36,1.395,0.0,0.0001,0.0049,0.0003,0.003,3e-05,5e-05,261.25,0.119,0.0001,0.0002,0.03365
2014-12-07,8.183333333333334,11.5,1078.3333333333337,18.98333333333333,0.075,8.126666666666667,11.191666666666668,0.001,0.0001,0.0107,0.000825,0.003,3e-05,5e-05,263.3333333333333,0.1935,0.0001,0.00085,0.0422
2014-12-14,8.01,2.5,1358.5,15.05,0.0875,8.285,1.67,0.001,0.0001,0.00605,0.0012499999999999,0.017,3e-05,5e-05,261.20000000000005,0.0545,0.0001,0.0002,0.20875
2014-12-21,8.07,2.0,1251.0,13.1,0.21,7.24,2.49,0.0,0.0001,0.0093,0.0014,0.003,3e-05,5e-05,268.1,0.086,0.0001,0.001,0.1631
2014-12-28,7.84,2.0,1359.0,10.9,0.07,6.11,1.75,0.0,0.0001,0.0053,0.0003,0.003,3e-05,5e-05,269.2,0.001,0.0001,0.0002,0.4291
2015-01-04,8.025,15.0,279.0,11.8,73.69,7.074999999999999,60.45,0.0,0.0017,0.02495,0.00175,0.0155,3e-05,5e-05,262.0,1.9285,0.00115,0.00155,0.0658499999999999
2015-01-11,8.045,12.333333333333334,276.5,15.5,81.56666666666666,6.395,13.783333333333331,0.001,0.0001,0.0078333333333333,0.001,0.0053333333333333,3e-05,5e-05,250.26666666666665,0.5905,0.0001,0.0002,0.0739
2015-01-18,8.18,4.0,247.0,11.9,88.2,6.9,6.82,0.001,0.0001,0.0077,0.0003,0.017,3e-05,5e-05,265.6,0.235,0.0001,0.0002,0.0586
2015-01-25,8.46,2.0,416.0,12.3,4.05,8.14,1.23,0.001,0.0001,0.0053,0.0014,0.014,3e-05,5e-05,266.1,0.098,0.0001,0.0002,0.1035
2015-02-01,8.58,2.0,435.0,15.8,5.61,6.9,1.53,0.001,0.0001,0.0098,0.0003,0.02,3e-05,5e-05,265.5,0.102,0.0001,0.0002,0.0718
2015-02-08,8.52,2.0,298.3333333333333,16.599999999999998,35.5,6.849999999999999,2.4433333333333334,0.001,0.0001,0.0056,0.00055,0.008,3e-05,5e-05,267.46666666666664,0.116,0.0001,0.0002,0.0
2015-02-15,7.98,23.5,189.6,13.05,156.1,7.055,41.75,0.001,0.00155,0.02235,0.0007499999999999,0.0255,3e-05,5e-05,234.7,0.6234999999999999,0.0001,0.00075,0.04985
2015-02-22,8.27,2.0,240.0,9.0,54.5,7.64,4.58,0.001,0.0001,0.0062,0.0003,0.007,3e-05,5e-05,257.7,0.248,0.0001,0.0002,0.048
2015-03-01,8.576666666666666,2.0,306.6666666666667,12.6,31.96666666666667,7.140000000000001,2.21,0.001,0.0001,0.0042333333333333,0.0005,0.009,3e-05,5e-05,276.8,0.1103333333333333,0.0001,0.0002,0.0226666666666666
2015-03-08,8.79,2.0,309.0,17.65,41.2,6.756666666666666,2.395,0.001,0.000375,0.00435,0.0003,0.01025,3e-05,5e-05,263.7166666666667,0.079,0.0001,0.0002,0.0174
2015-03-15,8.49,2.0,307.0,12.7,50.4,7.05,4.5,0.001,0.0001,0.007,0.0009,0.017,3e-05,5e-05,295.9,0.168,0.0001,0.0002,0.0213
2015-03-22,8.62,5.666666666666667,284.6666666666667,11.166666666666666,55.1,7.253333333333333,5.796666666666667,0.001,0.0001,0.0039333333333333,0.0003,0.0173333333333333,3e-05,5e-05,260.93333333333334,0.1663333333333333,0.0001,0.0002,0.0269333333333333
2015-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-05,8.485,2.0,298.0,16.049999999999997,15.5,6.675,1.8225,0.001,0.0001,0.0046,0.0003,0.013,3e-05,5e-05,239.1,0.001,0.0001,0.0002,0.0
2015-04-12,8.415,3.0,281.5,16.1,38.785,6.545,4.4,0.001,0.0001,0.00565,0.00065,0.015,3e-05,5e-05,248.25,0.1365,0.0001,0.0002,0.01585
2015-04-19,8.25,2.0,257.0,12.7,70.15,6.855,4.25,0.001,0.0001,0.00775,0.0003,0.0285,3e-05,5e-05,292.0,0.2174999999999999,0.0001,0.0002,0.0179
2015-04-26,8.44,2.0,281.0,10.1,36.75,7.0,1.03,0.001,0.0001,0.0033,0.0003,0.01,3e-05,5e-05,220.0,0.001,0.0001,0.0002,0.0121
2015-05-03,8.467500000000001,2.0,327.75,9.05,26.75,7.800000000000001,2.1425,0.001,0.0001,0.00345,0.0003,0.0065,3e-05,5e-05,193.75,0.001,0.0001,0.0002,0.0165
2015-05-10,8.49,2.0,337.0,10.9,18.5,8.39,1.23,0.001,0.0001,0.0033,0.0003,0.014,3e-05,5e-05,231.2,0.0,0.0,0.0,0.0
2015-05-17,8.415,2.0,376.5,9.3,7.875,7.814999999999999,0.645,0.001,0.0001,0.0023,0.00105,0.045,3e-05,5e-05,241.95,0.001,0.0001,0.0002,0.01775
2015-05-24,8.49,2.0,400.0,11.6,10.32,7.814999999999999,0.76,0.001,0.0001,0.00175,0.0007499999999999,0.005,3e-05,5e-05,206.95,0.001,0.0001,0.0002,0.0228
2015-05-31,8.48,2.0,444.0,18.0,6.3,6.31,2.13,0.001,0.0001,0.0054,0.0014,0.003,3e-05,5e-05,0.0,0.129,0.0001,0.0002,0.0348
2015-06-07,8.103333333333333,2.333333333333333,583.0111111111111,13.18888888888889,3.39,7.773333333333333,1.2455555555555555,0.001,0.0001,0.0033111111111111,0.0009,0.0056666666666666,3e-05,5e-05,177.42222222222222,0.001,0.0001,0.0002,0.0890666666666666
2015-06-14,8.03,2.0,1314.5,5.5,0.49,8.14,1.03,0.001,0.0001,0.003325,0.001775,0.049,3e-05,5e-05,243.1,0.0605,0.0001,0.000325,0.234875
2015-06-21,8.09,2.0,1343.0,12.0,0.318,8.55,0.87,0.001,0.0001,0.0048,0.0018,0.019,3e-05,5e-05,186.5,0.116,0.0001,0.0002,0.2306
2015-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-05,7.978333333333333,2.0,1384.1666666666663,9.733333333333333,0.3899999999999999,6.726666666666667,0.8233333333333333,0.001,0.0001,0.00285,0.002175,0.013,3e-05,5e-05,231.13333333333333,0.0845,0.0001,0.0002,0.1006
2015-07-12,7.695,2.0,1468.5,4.199999999999999,0.385,7.945,1.12,0.001,0.0001,0.0036,0.001,0.0134999999999999,3e-05,5e-05,199.3,0.04,0.0001,0.0002,0.2102
2015-07-19,7.85,2.0,1399.0,6.199999999999999,0.35,8.14,0.75,0.001,0.0012499999999999,0.0039499999999999,0.0011,0.0115,3e-05,5e-05,229.4,0.0615,0.0001,0.0002,0.1708
2015-07-26,7.83,2.0,1340.0,8.9,0.37,8.09,0.57,0.001,0.0001,0.0037,0.0021,0.003,3e-05,5e-05,219.1,0.096,0.0001,0.0002,0.1728
2015-08-02,7.833333333333333,2.0,1370.8333333333337,5.666666666666666,0.325,7.625,0.6383333333333333,0.001,0.0001,0.0040999999999999,0.0015249999999999,0.009,3e-05,5e-05,261.43333333333334,0.0295,0.0001,0.0002,0.1369
2015-08-09,7.995,2.0,1325.5,14.0,0.28,8.425,0.665,0.001,0.0001,0.0044,0.00195,0.003,3e-05,5e-05,260.15,0.072,0.0001,0.0002,0.14335
2015-08-16,8.23,2.0,1317.0,8.0,0.26,7.69,0.66,0.001,0.0001,0.0034,0.0015,0.009,3e-05,5e-05,236.2,0.076,0.0001,0.0002,0.1084
2015-08-23,7.87,2.0,1336.0,8.15,0.355,7.555,0.7050000000000001,0.001,0.0001,0.00435,0.002,0.021,3e-05,5e-05,231.3,0.0799999999999999,0.0001,0.00075,0.14995
2015-08-30,8.01,2.0,1346.0,13.4,0.29,7.01,0.93,0.001,0.0001,0.0003,0.0017,0.006,3e-05,5e-05,238.9,0.074,0.0001,0.0002,0.1325
2015-09-06,7.765555555555555,3.75,1391.6666666666667,12.433333333333332,0.3822222222222222,7.253333333333333,1.3211111111111111,0.0025,0.0001666666666666,0.0028899999999999,0.0016666666666666,0.0013333333333333,0.0001433333333333,5e-05,182.8055555555556,0.0635,0.0004,0.0004374999999999,0.14775
2015-09-13,7.84,4.25,1379.0,6.35,0.265,7.52,0.6799999999999999,0.0025,0.000175,0.00515,0.001575,0.001875,0.0001575,5e-05,243.325,0.0635,0.0004,0.0027875,0.1620249999999999
2015-09-20,8.045,3.5,1376.0,13.85,0.255,7.08,0.865,0.0025,0.00015,0.0021,0.00085,0.00175,0.000115,5e-05,256.1,0.0655,0.0003,0.000275,0.24
2015-09-27,7.67,3.5,1406.0,12.9,0.24,6.78,1.2,0.0816666666666666,0.00015,0.0025499999999999,0.0012,0.00175,0.000115,5e-05,191.63333333333333,0.095,0.0003,0.000275,0.18335
2015-10-04,7.655,5.0,1421.0,9.583333333333334,0.3883333333333333,7.053333333333334,1.518333333333333,0.004,0.0002,0.0003,0.0005,0.0005,0.0002,5e-05,225.3333333333333,0.05,0.0005,0.00035,0.1891
2015-10-11,7.836666666666666,11.839999999999998,1200.9333333333334,7.433333333333334,0.206,6.8,1.3666666666666665,0.004,0.0002,0.0014133333333333,0.0005,0.0005,0.0002,0.0275233333333333,207.3333333333333,0.05,0.0005,0.00035,0.161
2015-10-18,7.92,5.0,1448.0,9.8,0.08,6.78,0.91,0.004,0.0002,0.0003,0.0005,0.0005,0.0002,5e-05,210.0,0.05,0.0005,0.00035,0.1533
2015-10-25,7.91,5.0,1381.0,13.8,0.12,6.36,1.01,0.004,0.0002,0.002,0.0005,0.0005,0.0002,5e-05,254.0,0.05,0.0005,0.00035,0.1041
2015-11-01,7.755,5.0,1438.0,10.85,0.25,5.995,1.19,0.0,0.0002,0.0073,0.0005,0.0005,0.0002,5e-05,260.5,0.05,0.0005,0.00035,0.0
2015-11-08,7.745,5.0,1455.75,11.575,0.24,6.7475000000000005,1.4625,0.004,0.0002,0.00285,0.0020499999999999,0.0005,0.0002,0.000275,204.0,0.05,0.0005,0.0059,0.2231
2015-11-15,7.653333333333333,5.0,1184.5166666666669,13.483333333333334,0.38,6.93,1.18,0.004,0.0002,0.0039733333333333,0.0005,0.0005,0.0002,5e-05,189.8333333333333,0.05,0.0005,0.0029416666666666,0.116925
2015-11-22,7.803333333333334,5.0,1467.3333333333333,15.0,0.7200000000000001,6.63,1.643333333333333,0.004,0.0002,0.0025166666666666,0.0024333333333333,0.0005,0.0002,5e-05,177.0,0.05,0.0005,0.0023,0.2166
2015-11-29,7.88,5.0,1472.0,21.2,0.11,7.53,2.57,0.004,0.0002,0.0003,0.00199,0.0005,0.0002,5e-05,196.0,0.05,0.0005,0.00035,0.1258
2015-12-06,7.9025,5.0,1451.5,15.8,0.12,7.532500000000001,1.38125,0.004,0.0002,0.005175,0.002825,0.00224,0.0002,5e-05,137.5,0.0746,0.0005,0.0034999999999999,0.09258
2015-12-13,7.965,5.0,1465.5,22.200000000000003,0.105,7.5825,2.57,0.004,0.0002,0.0082,0.003255,0.0005,0.0002,5e-05,234.0,0.1169,0.0005,0.003875,0.1209
2015-12-20,8.215,110.0,906.5,17.7,8.629999999999999,6.615,18.42,0.004,0.0002,0.0117,0.0005,0.0005,0.0002,5e-05,205.5,0.4716,0.0005,0.00035,0.045405
2015-12-27,8.12,5.0,593.0,13.7,2.24,6.76,3.73,0.004,0.0002,0.00579,0.0005,0.0005,0.0002,5e-05,161.0,0.1666,0.0005,0.00035,0.0656
2016-01-03,7.95,5.0,766.0,12.199999999999998,2.76,6.599999999999999,2.24,0.004,0.0002,0.00608,0.00315,0.0005,0.0002,5e-05,184.0,0.0,0.0,0.0,0.0
2016-01-10,7.7122222222222225,5.0,1183.2222222222222,15.155555555555557,0.6433333333333334,6.058888888888888,3.088888888888889,0.004,0.0002,0.0037144444444444,0.00352,0.0022833333333333,0.0002,5e-05,174.0,0.3633222222222222,0.0005,0.0009133333333333,1.0237083333333332
2016-01-17,7.795,24.6,1363.5,18.0,0.7250000000000001,5.970000000000001,11.515,0.004,0.000795,0.014065,0.004095,0.0005,0.0002,5e-05,121.5,0.88545,0.0005,0.002,0.89365
2016-01-24,7.89,5.0,1283.5,15.7,1.465,6.1,20.33,0.004,0.0002,0.00419,0.00268,0.0005,0.0002,5e-05,133.0,0.2208,0.0005,0.00035,0.6895
2016-01-31,7.93,5.29,1484.0,27.3,0.14,6.94,3.46,0.004,0.0002,0.0073,0.00473,0.0005,0.0002,5e-05,178.0,0.1247,0.0005,0.0016,0.337
2016-02-07,7.83,5.0,1325.5,14.4,1.4,5.975,2.91,0.004,0.0002,0.0061225,0.0029625,0.015035,0.0002,5e-05,155.5,0.1823,0.0005,0.001295,0.79405
2016-02-14,7.97,5.0,555.0,17.7,3.6,5.16,7.18,0.004,0.0002,0.0065,0.00681,0.0099,0.0002,5e-05,172.0,0.199,0.0005,0.00035,0.1068
2016-02-21,7.845,35.74,737.5,13.45,66.55000000000001,6.48,30.26,0.004,0.0036,0.02107,0.001995,0.016945,0.0002,5e-05,194.0,1.24755,0.0005,0.000905,0.3398
2016-02-28,7.91,65.5,195.05,13.9,151.35,6.515000000000001,59.4,0.0,0.00247,0.03519,0.00159,0.06533,0.0002,5e-05,82.0,1.657,0.00138,0.00131,0.1296
2016-03-06,8.12,59.43,247.0,17.9,66.4,6.04,44.2,0.004,0.0015149999999999,0.018135,0.002495,0.02731,0.0002,5e-05,144.0,1.265,0.0005,0.0015,0.0
2016-03-13,8.28,11.536666666666669,394.0,14.266666666666666,23.7,6.95,14.01,0.004,0.0004766666666666,0.0068266666666666,0.00185,0.0048433333333333,0.0002,5e-05,193.3333333333333,0.3739566666666666,0.0005,0.00035,0.0824133333333333
2016-03-20,8.34,11.0,283.0,12.9,43.0,7.09,10.1,0.004,0.0002,0.0081,0.00105,0.0005,0.0002,5e-05,196.0,0.2888,0.0005,0.00035,0.04546
2016-03-27,7.63,5.0,595.35,22.8,2.4,6.19,4.7,0.004,0.0002,0.00867,0.00262,0.0005,0.0002,5e-05,126.0,0.2061,0.0005,0.00035,0.1582
2016-04-03,7.681111111111111,5.0,1195.388888888889,17.427777777777777,0.25,5.990555555555556,1.7438888888888888,0.004,0.0002,0.0048,0.00415,0.0005,0.0002,5e-05,109.74,0.05,0.0005,0.00035,0.434
2016-04-10,7.989999999999999,5.0,824.3333333333334,13.0,7.830000000000001,6.739999999999999,3.603333333333333,0.004,0.0002,0.0039333333333333,0.00558,0.0005,0.0002,5e-05,192.0,0.1669666666666666,0.0005,0.00035,0.3256166666666666
2016-04-17,7.525,5.0,999.0,12.15,0.5,6.595,1.125,0.004,0.0002,0.00592,0.00153,0.00305,0.0002,5e-05,136.0,0.14531,0.0005,0.00035,0.3625
2016-04-24,8.29,5.0,361.0,15.5,23.3,6.58,4.87,0.004,0.0002,0.00495,0.00161,0.003,0.0002,5e-05,189.0,0.1682,0.0005,0.00035,0.04193
2016-05-01,8.45,5.0,505.0,15.9,1.8,7.14,1.95,0.004,0.0002,0.00932,0.00213,0.0005,0.0002,5e-05,222.0,0.0905,0.0005,0.00035,0.0689
2016-05-08,7.369999999999999,5.0,1044.5,12.15,0.7849999999999999,6.67,1.1,0.004,0.0002,0.002065,0.00078,0.0005,0.010025,5e-05,270.5,0.0,0.0,0.0,0.0
2016-05-15,7.895,5.0,1278.5,13.3,0.295,6.890000000000001,1.33,0.004,0.0002,0.0094799999999999,0.001075,0.0005,0.0002,5e-05,160.5,0.3684,0.0005,0.00035,0.3965499999999999
2016-05-22,7.5575,5.0,1255.25,8.1,0.21,6.8325,1.5575,0.0,0.0002,0.005365,0.0005,0.005485,0.0002,5e-05,199.5,0.1047849999999999,0.0005,0.00035,0.1933
2016-05-29,7.71,5.0,1401.0,7.8,0.06,7.21,0.93,0.004,0.0002,0.00469,0.0005,0.0005,0.0002,5e-05,180.0,0.0517,0.0005,0.00035,0.2206
2016-06-05,7.571666666666667,9.345,1321.0,5.066666666666666,0.505,7.266666666666667,7.966666666666668,0.004,0.0002,0.0081525,0.0014925,0.0005,0.0002,5e-05,182.8333333333333,0.83335,0.0005,0.00035,0.2024
2016-06-12,7.5975,5.0,1284.5,10.475,0.04,8.265,1.225,0.004,0.0002,0.00511,0.0011575,0.003145,0.0002,5e-05,237.5,0.0756075,0.0005,0.00035,0.1637
2016-06-19,7.5,5.0,1278.0,8.0,0.23,7.74,1.53,0.004,0.0002,0.00597,0.00106,0.01052,0.0002,5e-05,187.0,0.1639,0.0005,0.00035,0.113
2016-06-26,7.53,5.0,1262.5,5.800000000000001,0.185,7.78,0.625,0.004,0.0002,0.00428,0.0005,0.0045,0.0002,5e-05,172.0,0.05875,0.0005,0.002,0.09444
2016-07-03,7.615,5.0,1277.0,8.15,0.205,8.395,0.52,0.004,0.0002,0.00089,0.001505,0.001615,0.0002,5e-05,175.5,0.9684,0.00241,0.00035,0.0
2016-07-10,7.57,5.0,1275.5,6.75,0.225,8.335,0.665,0.004,0.0002,0.0008849999999999,0.00081,0.0005,0.0002,5e-05,273.5,0.0644,0.0005,0.00035,0.12133
2016-07-17,7.545,5.0,1258.0,6.1,0.245,7.895,0.5,0.004,0.0002,0.0003,0.000785,0.002325,0.0002,5e-05,189.5,0.05,0.0005,0.00035,0.090255
2016-07-24,7.55,5.0,1264.0,5.9,0.19,8.13,0.54,0.004,0.0002,0.00365,0.0005,0.0005,0.0002,5e-05,137.0,0.05,0.0005,0.00035,0.08329
2016-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-07,7.66,5.0,1243.5,4.65,0.145,7.52,0.45,0.004,0.0002,0.0026,0.0005,0.0043,0.0002,5e-05,221.5,0.05,0.0005,0.00035,0.0
2016-08-14,7.564999999999999,5.0,1222.0,11.7,0.18,9.36,0.47,0.004,0.0002,0.00705,0.0005,0.0005,0.0002,5e-05,212.5,0.05,0.0005,0.00035,0.05798
2016-08-21,7.47,5.0,1236.0,6.85,0.1699999999999999,7.945,0.5,0.004,0.0002,0.00251,0.0009,0.0030499999999999,0.0002,5e-05,200.0,0.05,0.0005,0.00097,0.06739
2016-08-28,7.42,5.0,1235.0,6.9,0.14,7.4,0.38,0.004,0.0002,0.0003,0.0014,0.0005,0.0002,5e-05,205.0,0.05,0.0005,0.00035,0.06667
2016-09-04,7.84,5.0,1230.5,11.45,0.125,9.544999999999998,0.58,0.004,0.0002,0.0014,0.001585,0.0020499999999999,0.0002,5e-05,197.5,0.05,0.0005,0.00035,0.0
2016-09-11,7.885,5.0,1264.5,13.6,0.11,9.1425,0.86,0.004,0.0002,0.0049999999999999,0.00135,0.0029,0.0002,5e-05,155.5,0.05,0.0005,0.0015249999999999,0.1124999999999999
2016-09-18,7.818333333333332,5.0,1282.3333333333333,14.833333333333334,0.0916666666666666,8.323333333333332,0.7933333333333333,0.004,0.0002,0.0047766666666666,0.0011666666666666,0.0039166666666666,0.0002,5e-05,179.5,0.0533333333333333,0.0005,0.0013,0.1038
2016-09-25,7.61,5.0,1253.0,12.5,0.1,7.1,0.54,0.004,0.0002,0.00586,0.00133,0.0028,0.0002,5e-05,157.0,0.08765,0.0005,0.00166,0.1738
2016-10-02,7.983333333333334,5.0,1328.3333333333333,19.166666666666668,0.069,8.303333333333335,1.0666666666666669,0.004,0.0002,0.0003,0.0017,0.0005,0.0002,5e-05,101.0,0.0,0.0,0.0,0.0
2016-10-09,7.460000000000001,5.0,1234.0,10.1,0.09,5.966666666666666,0.7599999999999999,0.004,0.0002,0.0067666666666666,0.0008666666666666,0.0093333333333333,0.0001,5e-05,158.0,0.155,0.0005,0.0021999999999999,0.2071
2016-10-16,7.591666666666667,5.0,1162.0,15.316666666666666,0.14,6.803333333333333,0.6883333333333334,0.004,0.0002,0.0038666666666666,0.00095,0.0029333333333333,0.000125,5e-05,175.83333333333331,0.0783333333333333,0.0005,0.00075,0.1473749999999999
2016-10-23,7.68,5.0,1390.0,14.9,0.22,6.98,2.04,0.004,0.0002,0.0094,0.0005,0.0005,5e-05,5e-05,223.0,0.1221,0.0005,0.00035,0.2205
2016-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06,7.741666666666667,5.0,1367.0,13.65,0.145,7.271666666666666,1.1116666666666666,0.004,0.0002,0.0014,0.00155,0.0005,5e-05,5e-05,238.5,0.0,0.0,0.0,0.0
2016-11-13,7.85,7.35,1386.5,16.3,0.0849999999999999,7.245,1.26,0.004,0.0002,0.0035499999999999,0.0015999999999999,0.0005,5e-05,5e-05,224.0,0.135,0.0005,0.00035,0.1995
2016-11-20,7.725,10.68,1228.5,17.700000000000003,0.0785,5.955,9.595,0.004,0.0002,0.0118,0.00145,0.001,5e-05,5e-05,205.0,0.345,0.0005,0.00085,0.180015
2016-11-27,7.58,5.0,1326.0,12.9,0.113,6.7,1.74,0.004,0.0002,0.0068,0.0017,0.0005,5e-05,5e-05,80.0,0.12,0.0005,0.00035,0.278
2016-12-04,7.580000000000001,5.0,1024.3333333333333,14.866666666666667,0.075,4.706666666666667,1.94,0.004,0.0002,0.00695,0.0015,0.0005,5e-05,5e-05,31.0,0.0,0.0,0.0,0.0
2016-12-11,7.637777777777778,6.766666666666667,1194.9,15.2,0.126,6.8677777777777775,4.801111111111111,0.004,0.0002,0.0074555555555555,0.0009555555555555,0.0005,5e-05,5e-05,277.6666666666667,0.1866222222222222,0.0005,0.00035,0.1981388888888888
2016-12-18,7.77,5.0,1384.0,13.2,0.13,7.28,1.35,0.004,0.0002,0.0018,0.0014,0.0014,5e-05,5e-05,267.0,0.11,0.0005,0.00035,0.257
2016-12-25,7.76,5.0,1440.0,16.3,0.01,6.93,2.47,0.004,0.0002,0.00528,0.00069,0.00142,5e-05,5e-05,164.0,0.0988,0.0005,0.00076,0.20281
2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-08,8.002500000000001,6.7,550.5,18.0,6.475,5.7225,13.965,0.004,0.0002,0.018165,0.0021349999999999,0.0005,5e-05,5e-05,126.0,0.0,0.0,0.0,0.0
2017-01-15,8.165,29.55,421.0,16.45,16.26,6.154999999999999,35.0,0.004,0.0002,0.033325,0.001125,0.00285,5e-05,5e-05,249.0,1.1025,0.0005,0.00035,0.1373325
2017-01-22,8.045,23.2,266.0,17.6,56.4,5.8100000000000005,73.25,0.004,0.0038,0.0614,0.0019,0.0152,5e-05,5e-05,312.0,2.34,0.001,0.0023,0.14
2017-01-29,8.32,5.0,371.0,14.5,10.9,7.045,9.31,0.004,0.0002,0.0103,0.0013,0.0042,5e-05,5e-05,172.0,0.42,0.0005,0.00035,0.11148
2017-02-05,8.155000000000001,5.0,584.5,13.15,3.45,7.035,3.385,0.004,0.0002,0.00765,0.00175,0.0005,5e-05,5e-05,162.5,0.0,0.0,0.0,0.0
2017-02-12,8.079999999999998,5.0,915.0,15.7,2.54,7.295,6.205,0.004,0.0002,0.0144,0.0025,0.0005,5e-05,5e-05,145.0,0.4499999999999999,0.0005,0.00035,0.5307850000000001
2017-02-19,7.92,17.72,1373.5,12.85,0.69,6.65,11.25,0.004,0.0002,0.0169,0.001575,0.0005,5e-05,5e-05,167.0,0.535,0.0005,0.00035,1.00615
2017-02-26,8.34,10.1,346.0,19.1,16.35,5.865,9.0,0.004,0.0002,0.0052,0.0008,0.0005,5e-05,5e-05,103.0,0.01,0.0005,0.00035,0.04166
2017-03-05,8.138333333333334,10.003333333333332,243.0,9.716666666666669,30.3,7.208333333333333,11.951666666666668,0.004,0.0002,0.0109,0.0006666666666666,0.0047666666666666,5e-05,5e-05,215.3333333333333,0.61,0.0005,0.00035,0.03814
2017-03-12,8.11111111111111,8.344444444444443,245.76666666666665,11.805555555555555,18.38416666666667,7.073888888888889,23.15833333333333,0.004,0.0005111111111111,0.0105555555555555,0.0009333333333333,0.0009444444444444,5e-05,5e-05,188.2222222222222,0.4266666666666667,0.0005,0.00035,0.0531966666666666
2017-03-19,8.15,14.42,205.0,14.2,55.4,6.67,15.3,0.004,0.0002,0.0165,0.0005,0.0033,5e-05,5e-05,115.0,0.8,0.0005,0.00035,0.04563
2017-03-26,8.04,621.8,218.0,13.4,60.15,6.22,977.0,0.004,0.01947,0.29235,0.00845,0.07731,0.00023,5e-05,159.0,15.4655,0.012,0.00845,0.39831
2017-04-02,8.275,8.165,174.05,13.75,101.84,6.775,8.129999999999999,0.001,0.000425,0.007915,0.000705,0.0019649999999999,5e-05,6e-05,212.5,0.0,0.0,0.0,0.0
2017-04-09,8.436666666666667,5.6066666666666665,215.0,12.033333333333331,38.88,7.023333333333333,5.556666666666668,0.001,0.00028,0.0067266666666666,0.00074,0.0025033333333333,5e-05,6e-05,198.66666666666663,0.2711233333333333,0.0003,0.00055,0.03903
2017-04-16,8.46,2.5,262.0,13.3,25.8,6.78,1.45,0.001,0.0001,0.00343,0.00078,0.00153,5e-05,6e-05,235.0,0.09775,0.0003,0.00053,0.02735
2017-04-23,8.65,2.5,279.0,17.3,19.36,6.23,1.58,0.001,9e-05,0.00356,0.00087,0.00096,5e-05,6e-05,203.0,0.09469,0.0003,0.00013,0.02428
2017-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-07,8.505,3.905,295.5,13.6,19.565,7.285,3.16,0.001,0.00026,0.004215,0.000805,0.002245,5e-05,6e-05,125.0,0.0,0.0,0.0,0.0
2017-05-14,8.33,2.5,327.5,8.8,7.165000000000001,7.765,1.41,0.001,9.5e-05,0.0044,0.001045,0.00408,5e-05,6e-05,203.5,0.14068,0.0003,0.000685,0.050215
2017-05-21,8.52,2.5,326.0,14.1,5.669999999999999,6.760000000000001,1.46,0.001,0.00013,0.0036049999999999,0.000935,0.002845,5e-05,6e-05,223.0,0.085595,0.0003,0.000285,0.03401
2017-05-28,7.6,2.5,1187.0,9.6,1.12,6.37,1.08,0.001,0.00015,0.00702,0.00147,0.00559,5e-05,6e-05,192.0,0.22705,0.0004,0.00143,0.5116
