Date,Potencial de Hidrógeno (in situ),Conductividad Eléctrica,Temperatura de la muestra,Oxígeno disuelto (en campo),Turbiedad,Caudal,Sólidos Suspendidos Totales,Cobre total,Zinc total,Arsénico total,Cadmio total,Plomo total,Potencial rédox,Mercurio total,Hierro total,Manganeso total,Cromo Total,Magnesio total,Niquel total,Sólidos Disueltos Totales
2014-07-13,8.015,2965.0,4.9,6.665,0.5549999999999999,23.3,2.5,0.0015,0.003,0.0085,3e-05,0.0001,257.6,0.0001,0.001,0.00655,0.0001,21.32,0.0002,1649.0
2014-07-20,7.79,3110.0,1.8,5.64,0.39,21.8,2.0,0.0055,0.003,0.0067,3e-05,0.0001,260.4,0.0001,0.001,0.0092,0.0001,21.17,0.0002,0.0
2014-07-27,7.93,3250.0,7.5,7.21,0.3,24.3,2.0,0.0003,0.003,0.0079,3e-05,0.0001,258.4,0.0001,0.001,0.0113,0.0001,21.87,0.0002,0.0
2014-08-03,7.99,3320.0,7.8,7.845000000000001,0.71,19.450000000000003,2.5,0.003,0.0075,0.004,3e-05,0.0001,263.35,0.0001,0.001,0.0101,0.0001,22.63,0.0002,2406.0
2014-08-10,7.8,3730.0,4.4,7.36,1.06,13.5,4.0,0.0003,0.003,0.0056,3e-05,0.0001,260.4,5e-05,0.001,0.1006,0.0001,40.702,0.0002,0.0
2014-08-17,7.83,1701.5,6.75,6.345000000000001,0.59,4.725,3.0,0.0069,0.003,0.004,3e-05,0.0001,238.75,5e-05,0.015,0.1157,0.0001,23.72,0.0002,1180.0
2014-08-24,7.845000000000001,1952.0,4.85,6.59,2.58,2.66,7.0,0.01265,0.011,0.00475,3e-05,0.0001,247.6,5e-05,0.2155,0.235,0.0001,25.12,0.0044,0.0
2014-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-07,7.915,3665.0,13.55,6.85,0.615,18.34,2.0,0.0023,0.032,0.01285,3e-05,0.0001,253.25,5e-05,0.491,0.0412,0.0001,29.73,0.0068,2682.5
2014-09-14,7.92,3540.0,12.5,7.14,0.91,18.9,3.0,0.0003,0.003,0.0138,3e-05,0.0001,246.1,5e-05,0.001,0.0448,0.0001,27.08,0.0002,0.0
2014-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.003,0.009,3e-05,0.0001,0.0,5e-05,0.001,0.0818,0.0001,21.27,0.0002,0.0
2014-09-28,8.62,3420.0,18.8,6.29,3.51,19.8,6.0,0.0108,0.003,0.0125,3e-05,0.0001,248.5,5e-05,0.076,0.0588,0.0001,21.98,0.0002,0.0
2014-10-05,7.93,3290.0,14.6,6.68,0.81,15.1,2.0,0.0078,0.012,0.0134,3e-05,0.0001,249.7,5e-05,0.0,0.0,0.0,0.0,0.0,2569.0
2014-10-12,7.66,1808.5,16.25,5.79,4.470000000000001,45.5,6.0,0.0137499999999999,0.003,0.0083,3e-05,0.0001,246.7,5e-05,0.2505,0.20425,0.0001,16.945,0.0002,1034.0
2014-10-19,8.0,1841.0,16.1,6.2,1.11,22.8,2.0,0.0098,0.014,0.0051,3e-05,0.0001,244.0,5e-05,0.111,0.0259,0.0001,11.18,0.0002,0.0
2014-10-26,7.92,1522.0,10.7,6.53,30.4,44.3,18.0,0.0475,0.003,0.0044,3e-05,0.0001,237.1,5e-05,0.559,0.1062,0.0001,11.52,0.0002,0.0
2014-11-02,7.93,2250.0,9.3,6.47,0.83,24.8,2.0,0.0024,0.003,0.01,3e-05,0.0001,255.1,5e-05,0.124,0.0335,0.0001,14.89,0.0002,0.0
2014-11-09,8.004999999999999,2765.0,12.7,6.25,0.855,24.950000000000003,2.5,0.00305,0.003,0.01025,3e-05,0.0001,250.7,5e-05,0.443,0.1424,0.0001,17.03,0.0002,1932.0
2014-11-16,7.595,2718.666666666667,12.483333333333334,6.640000000000001,1.27,21.8,3.0,0.0033833333333333,0.0045,0.0082666666666666,3e-05,0.0001,261.7,5e-05,0.1118333333333333,0.0357833333333333,0.0001,17.13233333333333,0.0002,1679.6666666666667
2014-11-23,7.87,3580.0,17.2,6.13,2.15,26.7,2.0,0.002,0.003,0.0109,3e-05,0.0001,261.8,5e-05,0.082,0.0248,0.0001,25.16,0.0002,0.0
2014-11-30,7.79,3220.0,16.1,6.52,1.05,44.1,2.0,0.0022,0.015,0.0099,3e-05,0.0001,263.6,5e-05,0.113,0.0248,0.0001,19.34,0.0002,0.0
2014-12-07,8.09,2910.0,14.1,6.720000000000001,8.23,23.0,8.0,0.01015,0.006,0.0095,3e-05,0.0001,268.35,5e-05,0.521,0.2201,0.0001,21.8,0.0002,2101.0
2014-12-14,7.84,3590.0,10.2,6.53,0.83,16.8,2.0,0.0017,0.012,0.0105,3e-05,0.0001,263.7,5e-05,0.166,0.0308,0.0001,21.47,0.0002,0.0
2014-12-21,7.91,3590.0,12.9,5.95,1.91,19.6,2.0,0.0033,0.003,0.0097,3e-05,0.0001,271.2,5e-05,0.17,0.0409,0.0001,23.11,0.0002,0.0
2014-12-28,7.97,2550.0,13.7,6.3,4.05,21.5,5.0,0.006,0.003,0.0089,3e-05,0.0001,267.2,5e-05,0.218,0.0262,0.0001,16.44,0.0002,0.0
2015-01-04,8.24,754.0,12.6,6.26,51.7,56.0,24.5,0.06145,0.0144999999999999,0.0066,3e-05,0.0013,242.7,5e-05,1.895,0.11665,0.0001,10.075,0.0002,567.0
2015-01-11,8.325,665.0,14.8,7.385,19.05,23.9,17.5,0.0224,0.0035,0.0058,3e-05,0.0001,267.0,5e-05,0.351,0.0774,0.0001,9.86,0.0002,437.0
2015-01-18,7.81,587.0,11.4,6.04,35.8,138.3,25.0,0.0887,0.016,0.0029,3e-05,0.0001,297.3,5e-05,1.053,0.47,0.0001,11.05,0.0002,0.0
2015-01-25,8.28,859.0,14.1,7.26,3.25,28.68,3.0,0.011,0.015,0.0082,3e-05,0.0001,297.1,5e-05,0.229,0.3928,0.0001,11.08,0.0002,0.0
2015-02-01,8.255,585.5,13.15,6.654999999999999,24.615,37.6,16.5,0.0465999999999999,0.0265,0.00895,0.001515,0.00405,256.55,7.500000000000001e-05,0.9115,0.09135,0.0045499999999999,7.8515,0.0036,337.0
2015-02-08,7.9,549.0,13.8,6.89,16.2,123.5,13.0,0.027,0.029,0.0048,3e-05,0.0015,250.1,5e-05,0.0,0.0,0.0,0.0,0.0,405.0
2015-02-15,7.905555555555555,338.8777777777778,11.533333333333331,6.518888888888888,131.28333333333333,209.8,63.66666666666666,0.2214444444444444,0.0261111111111111,0.0049,0.00102,0.0046333333333333,233.30000000000004,6.666666666666667e-05,3.247888888888889,0.1570777777777778,0.0036333333333333,6.892333333333333,0.0054666666666666,218.8333333333333
2015-02-22,8.21,509.0,11.3,6.98,22.5,39.1,5.0,0.05,0.009,0.0025,3e-05,0.0001,242.3,5e-05,0.523,0.0682,0.0001,8.98,0.0002,0.0
2015-03-01,7.923333333333333,596.3333333333334,13.833333333333334,6.226666666666667,19.73333333333333,50.36666666666667,8.333333333333334,0.0538333333333333,0.0124999999999999,0.00445,0.000525,0.0014166666666666,264.2333333333333,5.833333333333333e-05,0.7328333333333333,0.3076333333333333,0.0015833333333333,10.293666666666669,0.0013333333333333,383.5
2015-03-08,8.165,692.0,13.75,7.195,16.34,24.19,7.0,0.04375,0.028,0.00195,3e-05,0.0009,293.25,5e-05,0.474,0.5152,0.0001,13.91,0.0002,430.5
2015-03-15,7.95,790.0,13.2,6.37,40.0,40.5,18.0,0.0657,0.045,0.0028,3e-05,0.0018,314.0,5e-05,1.273,0.6113,0.0001,14.13,0.0009,0.0
2015-03-22,8.14,724.0,11.8,6.835,16.755,2.41,6.5,0.03315,0.0115,0.004,3e-05,0.0001,257.65,5e-05,0.516,0.2524,0.0001,12.995,0.0002,0.0
2015-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-05,8.07,760.0,15.2,7.84,2.26,1.4,3.0,0.0142,0.037,0.004,3e-05,0.0001,240.0,5e-05,0.0,0.0,0.0,0.0,0.0,554.0
2015-04-12,8.25,734.5,12.3,7.165,11.65,23.55,5.0,0.0377,0.0235,0.0025,3e-05,0.0001,260.5,5e-05,0.2765,0.126,0.0001,13.45,0.0002,471.0
2015-04-19,8.16,547.0,13.5,6.59,28.2,18.9,6.0,0.0896,0.021,0.0018,3e-05,0.0001,289.2,5e-05,0.694,0.1323,0.0001,9.572,0.0002,0.0
2015-04-26,7.85,761.0,10.7,6.83,3.75,3.24,2.0,0.0185,0.013,0.0003,3e-05,0.0001,240.2,5e-05,0.001,0.1523,0.0001,15.36,0.0002,0.0
2015-05-03,7.8,759.0,8.0,5.65,2.86,4.5,2.0,0.0098,0.003,0.0031,3e-05,0.0001,211.4,5e-05,0.001,0.1144,0.0001,13.79,0.0002,0.0
2015-05-10,7.92,1273.0,9.5,7.48,1.39,3.68,2.0,0.0084,0.003,0.0027,3e-05,0.0001,230.9,5e-05,0.0,0.0,0.0,0.0,0.0,986.0
2015-05-17,8.235,898.5,10.05,6.95,1.0,1.925,2.0,0.00755,0.0075,0.00295,3e-05,0.0001,193.45,5e-05,0.001,0.02065,0.0001,17.0,0.0002,503.0
2015-05-24,8.62,820.0,12.1,9.06,2.74,7.22,2.0,0.0098,0.003,0.0037,3e-05,0.0001,209.3,5e-05,0.062,0.0183,0.0001,11.77,0.0002,0.0
2015-05-31,8.42,1006.0,9.1,8.14,1.81,1.32,2.0,0.0104,0.003,0.0034,3e-05,0.0001,0.0,5e-05,0.102,0.0299,0.0001,10.69,0.0002,664.0
2015-06-07,8.275,1194.5,10.55,7.715,1.0,3.205,2.0,0.0062,0.003,0.00385,3e-05,0.0001,167.05,5e-05,0.001,0.0125,0.0001,13.08,0.0002,664.0
2015-06-14,8.32,1465.0,7.3,7.699999999999999,0.92,3.275,2.0,0.0073,0.008,0.00515,3e-05,0.0001,222.9,5e-05,0.0205,0.0127999999999999,0.0001,9.618,0.0002,0.0
2015-06-21,8.28,1745.0,5.3,8.35,0.59,2.5,2.0,0.0078,0.016,0.0057,3e-05,0.0001,218.4,5e-05,0.001,0.0182,0.0001,14.25,0.0002,0.0
2015-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-05,8.165,1785.5,10.2,7.02,1.06,2.25,2.0,0.00745,0.0134999999999999,0.0060999999999999,3e-05,0.0001,225.4,5e-05,0.001,0.018,0.0001,15.85,0.0002,1007.0
2015-07-12,7.895,1688.0,5.25,7.635,0.71,2.345,2.0,0.0055,0.014,0.005,3e-05,0.0001,216.35,5e-05,0.001,0.02065,0.0001,15.34,0.0002,972.0
2015-07-19,7.84,1663.0,4.2,7.26,1.17,3.52,2.0,0.005,0.003,0.0047,3e-05,0.0001,187.4,5e-05,0.001,0.0278,0.0001,14.8,0.0002,0.0
2015-07-26,8.1,1794.0,12.6,8.2,0.58,1.2,2.0,0.0058,0.003,0.0079,3e-05,0.0001,215.3,5e-05,0.001,0.0229,0.0001,15.78,0.0002,0.0
2015-08-02,8.055,1882.0,9.25,7.445,1.4300000000000002,2.35,2.0,0.0058,0.0095,0.0066,3e-05,0.0001,247.25,5e-05,0.001,0.0647,0.0001,16.97,0.0002,1090.0
2015-08-09,8.295,1851.0,15.0,8.254999999999999,0.66,1.2,2.0,0.00635,0.003,0.00695,3e-05,0.0001,246.75,5e-05,0.03,0.0243999999999999,0.0001,16.005,0.0002,1079.0
2015-08-16,8.18,2040.0,6.4,6.8,0.97,1.26,2.0,0.0064,0.039,0.0057,3e-05,0.0001,223.8,5e-05,0.056,0.0724,0.0001,16.42,0.0002,0.0
2015-08-23,8.04,1958.0,8.7,7.82,2.09,1.13,2.0,0.0073,0.003,0.0074,3e-05,0.0001,177.1,5e-05,0.071,0.1008,0.0001,18.13,0.0002,0.0
2015-08-30,8.37,1951.0,13.4,7.52,1.02,1.26,2.0,0.0034,0.003,0.0074,3e-05,0.0001,220.4,5e-05,0.046,0.0574,0.0001,16.47,0.0002,0.0
2015-09-06,8.175,2130.0,12.425,8.0275,1.4125,1.125,3.5,0.00385,0.00175,0.00715,0.000115,0.00015,150.35,5e-05,0.037,0.04575,0.0003,16.935000000000002,0.000275,1251.0
2015-09-13,8.04,2080.0,8.7,7.86,0.51,1.2,3.5,0.0025499999999999,0.00175,0.00735,0.000115,0.00015,209.9,5e-05,0.0365,0.0665999999999999,0.0003,17.3,0.000275,1277.0
2015-09-20,8.33,2205.0,11.8,7.535,0.885,0.835,3.5,0.0033499999999999,0.00175,0.00345,0.000115,0.00015,255.4,5e-05,0.0255,0.0645,0.0003,20.505000000000003,0.000275,1313.5
2015-09-27,7.9,2250.0,11.2,6.97,0.98,1.3,3.5,0.004,0.00175,0.0036499999999999,0.000115,0.00015,182.4,5e-05,0.0745,0.0728999999999999,0.0003,17.875,0.000275,0.0
2015-10-04,7.74,2185.0,9.9,7.199999999999999,1.28,8.065,5.0,0.0003,0.0005,0.003615,0.0002,0.0002,225.0,5e-05,0.05,0.043,0.0005,16.77,0.00035,1362.0
2015-10-11,8.02,2362.5,8.35,6.83,2.76,1.85,7.75,0.002295,0.0005,0.005695,0.0002,0.0002,194.0,0.053175,0.05,0.0555549999999999,0.0005,17.47,0.00035,1356.0
2015-10-18,8.33,2390.0,13.0,7.49,2.38,0.16,5.0,0.00278,0.0005,0.00627,0.0002,0.0002,182.0,5e-05,0.05,0.02698,0.0005,18.55,0.00035,1410.0
2015-10-25,8.295,2435.0,13.9,7.275,1.45,0.6799999999999999,5.0,0.00261,0.0005,0.00346,0.0002,0.0002,182.0,5e-05,0.05,0.02388,0.0005,18.74,0.00035,1474.0
2015-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-08,8.055,1772.5,12.35,7.43,1.645,2.65,5.0,0.01375,0.0005,0.0079,0.0002,0.0002,257.0,0.0005,0.0,0.0,0.0,0.0,0.0,1085.0
2015-11-15,8.16,2009.5,13.5,7.324999999999999,1.64,1.76,5.0,0.0075,0.0005,0.0036899999999999,0.0002,0.0002,178.0,5e-05,0.05,0.07485,0.0005,16.45,0.001225,1196.5
2015-11-22,7.976666666666667,2064.6666666666665,14.066666666666668,6.12,1.856666666666667,5.8133333333333335,5.0,0.0084199999999999,0.0005,0.0080866666666666,0.0002,0.0023433333333333,188.0,5e-05,0.05,0.0542533333333333,0.0005,15.723333333333334,0.0008666666666666,1166.5333333333333
2015-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-06,8.434999999999999,2205.0,16.55,8.02,0.91,1.75,5.0,0.00927,0.0005,0.006125,0.0002,0.0002,120.5,5e-05,0.06595,0.041235,0.0005,18.165,0.001725,1257.9
2015-12-13,8.47,2220.0,15.8,7.61,0.85,0.72,5.0,0.00563,0.0005,0.0035,0.0002,0.0014,156.0,5e-05,0.0631,0.0327,0.0005,17.2,0.0033,1301.0
2015-12-20,8.293333333333335,2086.6666666666665,17.166666666666668,6.786666666666666,20.293333333333333,15.223333333333334,360.5,0.0302299999999999,0.0028866666666666,0.0066966666666666,0.0002,0.0002,169.66666666666666,5e-05,0.37378,0.0617733333333333,0.0005,16.73333333333333,0.00035,1152.5
2015-12-27,8.19,1117.0,12.1,6.92,45.2,29.66,5.0,0.06708,0.0005,0.00338,0.0002,0.0002,147.0,5e-05,0.6715,0.06763,0.0005,10.36,0.00035,676.0
2016-01-03,8.27,806.0,12.35,7.26,25.9,5.6,13.44,0.04842,0.0005,0.00478,0.0002,0.0002,181.0,5e-05,0.0,0.0,0.0,0.0,0.0,469.9
2016-01-10,8.504999999999999,935.0,13.05,8.79,7.24,1.855,5.0,0.018815,0.006625,0.005445,0.0002,0.0002,127.0,5e-05,0.1718,0.18185,0.0005,10.165,0.00035,544.75
2016-01-17,8.51,957.0,13.2,9.33,4.97,1.5,5.0,0.01742,0.004,0.00498,0.0002,0.0002,137.0,5e-05,0.1085,0.1611,0.0005,11.12,0.00035,572.0
2016-01-24,8.274999999999999,763.0,13.55,7.42,87.43,23.47,5.0,0.02137,0.0005,0.00464,0.0002,0.0002,124.0,5e-05,0.2189,0.15,0.0005,10.95,0.00035,446.2
2016-01-31,8.89,878.0,19.9,9.56,4.07,3.83,26.22,0.01513,0.0005,0.00618,0.0002,0.0002,140.0,5e-05,0.1119,0.05539,0.0005,9.024,0.00035,491.6
2016-02-07,8.29,1013.0,14.699999999999998,7.169999999999999,12.0,5.1,5.0,0.02453,0.007375,0.004025,0.0002,0.0002,145.0,5e-05,0.2896,0.07012,0.0005,10.5,0.00035,580.5
2016-02-14,8.1,646.0,12.7,6.5,48.9,24.97,11.89,0.0651,0.00388,0.00364,0.0002,0.002,193.0,5e-05,1.012,0.06713,0.0005,8.194,0.00035,361.0
2016-02-21,8.19,557.0,14.1,6.69,29.55,10.595,11.22,0.0485,0.0055,0.0005,0.0002,0.0002,253.0,5e-05,0.7878,0.07475,0.0005,7.519,0.00035,343.0
2016-02-28,7.989999999999999,395.6666666666667,12.166666666666666,6.566666666666666,84.7,185.00833333333333,68.525,0.19445,0.048325,0.00212,0.0002,0.0035649999999999,146.0,5e-05,2.2165,0.11794,0.00204,6.438,0.001095,230.8
2016-03-06,8.16,346.0,15.1,6.75,22.3,30.0,9.42,0.04973,0.01009,0.00157,0.0002,0.0002,145.0,5e-05,0.0,0.0,0.0,0.0,0.0,206.0
2016-03-13,8.27,377.0,13.25,6.595000000000001,27.42,22.3,17.02,0.053065,0.0005,0.002,0.0002,0.00067,213.0,5e-05,0.6998,0.060175,0.0005,6.305,0.00035,225.9
2016-03-20,8.14,345.0,12.5,6.43,48.4,57.6,37.6,0.1025,0.0098,0.00214,0.0002,0.0002,198.0,5e-05,1.679,0.08449,0.0005,6.219,0.00035,245.3
2016-03-27,8.15,332.0,21.9,6.29,11.5,18.6,7.47,0.03116,0.00417,0.00196,0.0002,0.0002,233.0,5e-05,0.3722,0.05787,0.0005,5.786,0.00035,225.5
2016-04-03,8.105,435.25,15.675,6.2675,5.2375,16.01,5.0,0.0135,0.0005,0.0054,0.0002,0.0002,3.01,5e-05,0.0,0.0,0.0,0.0,0.0,291.7
2016-04-10,7.99,506.0,12.9,6.085,17.915,16.64,5.27,0.04615,0.00307,0.002635,0.0002,0.0023499999999999,206.0,5e-05,0.4339,0.04636,0.0005,7.974,0.00035,310.8
2016-04-17,7.825,548.5,11.35,5.675,4.71,14.4,5.0,0.0213,0.0005,0.0024,0.0002,0.0002,133.0,5e-05,0.1548,0.04148,0.0005,7.63,0.00035,301.5
2016-04-24,8.335,447.0,12.0,7.16,19.4,17.4,5.0,0.03119,0.0005,0.0015,0.0002,0.0002,202.0,5e-05,0.4608,0.05063,0.0005,7.908,0.00035,241.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-08,8.33,478.0,11.4,7.95,5.35,6.0,5.0,0.0142,0.0005,0.00186,0.0002,0.0002,225.0,5e-05,0.0,0.0,0.0,0.0,0.0,326.0
2016-05-15,7.96,544.5,8.45,6.67,5.12,5.8,5.0,0.01338,0.0005,0.0050799999999999,0.0002,0.0002,156.0,5e-05,0.1090599999999999,0.050845,0.0005,8.997,0.00035,347.3
2016-05-22,7.915,597.0,8.9,6.635,1.665,1.2,5.0,0.00851,0.0005,0.0005,0.0002,0.0002,229.0,5e-05,0.05,0.04429,0.0005,10.05,0.00035,377.2
2016-05-29,7.89,612.0,11.7,7.71,1.11,2.0,5.0,0.00738,0.0005,0.0005,0.0002,0.0002,171.0,5e-05,0.05,0.02085,0.0005,12.37,0.00035,383.8
2016-06-05,7.89,835.0,4.0,6.46,1.15,3.2,5.0,0.00539,0.0005,0.00336,0.0002,0.0002,158.0,5e-05,0.0,0.0,0.0,0.0,0.0,509.7
2016-06-12,7.979999999999999,1665.5,8.25,6.6675,1.9625,1.405,5.0,0.006255,0.0005,0.0042275,0.0002,0.0002,167.5,5e-05,0.0905225,0.0614525,0.0005,18.3275,0.00035,888.3
2016-06-19,8.04,1780.5,7.1,7.085,4.85,4.52,5.0,0.00692,0.0005,0.00481,0.0002,0.0002,178.0,5e-05,0.09063,0.05287,0.0005,18.94,0.00035,1445.0
2016-06-26,8.0,2410.0,6.1,7.26,4.94,4.5,5.0,0.01012,0.0005,0.00491,0.0002,0.0002,163.0,5e-05,0.1855,0.07961,0.0005,18.85,0.00035,1472.0
2016-07-03,8.15,1796.0,8.7,8.02,3.02,7.51,5.0,0.00375,0.0005,0.00534,0.0002,0.0002,167.0,5e-05,0.0,0.0,0.0,0.0,0.0,1142.0
2016-07-10,7.89,969.0,7.4,5.71,0.88,0.49,5.0,0.00409,0.0005,0.00563,0.0002,0.0002,196.0,5e-05,0.0609,0.4692,0.0005,12.08,0.00035,572.5
2016-07-17,7.859999999999999,1069.0,3.15,6.62,4.88,1.2,5.0,0.0072949999999999,0.00095,0.005515,0.0002,0.0002,129.0,5e-05,0.23125,0.20205,0.001375,12.845,0.00035,627.3
2016-07-24,7.98,1512.0,4.7,6.98,0.83,1.3,5.0,0.00225,0.0005,0.00509,0.0002,0.0002,127.0,5e-05,0.05,0.08915,0.0005,14.12,0.00035,839.7
2016-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-07,8.04,2130.0,3.7,7.05,6.15,1.04,5.0,0.0135,0.0005,0.0057,0.0002,0.0002,217.0,5e-05,0.0,0.0,0.0,0.0,0.0,1204.0
2016-08-14,8.39,3085.0,10.3,8.175,5.635,3.5,5.0,0.01876,0.0005,0.00775,0.0002,0.0002,194.5,5e-05,0.235,0.10223,0.0005,23.3,0.00035,1810.5
2016-08-21,8.35,3250.0,9.7,7.72,7.31,10.8,5.0,0.0183,0.0005,0.008,0.0002,0.0002,194.0,5e-05,0.235,0.113,0.0005,23.4,0.00035,1973.0
2016-08-28,8.41,3320.0,10.6,7.63,6.91,13.995,5.0,0.0136,0.0005,0.0126,0.0002,0.0002,177.0,5e-05,0.27,0.111,0.0005,22.9,0.00035,2016.0
2016-09-04,8.71,1047.0,17.7,7.63,9.76,0.25,10.06,0.0228,0.0005,0.0173,0.0002,0.0002,181.0,5e-05,0.0,0.0,0.0,0.0,0.0,615.7
2016-09-11,8.8,3100.0,18.1,8.94,8.01,4.34,10.58,0.006,0.0029,0.0094,0.0002,0.0002,146.0,5e-05,0.29,0.115,0.0005,23.4,0.00035,1802.0
2016-09-18,8.491666666666667,542.9833333333333,13.433333333333334,9.983333333333334,3.038333333333333,0.875,5.0,0.00525,0.0037666666666666,0.0078666666666666,0.0002,0.0002,162.16666666666669,5e-05,0.125,0.0739866666666666,0.0005,7.636666666666667,0.00035,353.1
2016-09-25,8.69,529.0,11.7,9.62,3.51,0.24,5.0,0.006,0.0016,0.0077,0.0002,0.0002,124.0,5e-05,0.1,0.102,0.0005,9.99,0.00035,332.6
2016-10-02,8.69,2680.0,12.0,9.05,4.32,1.32,5.0,0.004,0.0005,0.0088,0.0002,0.0002,84.0,5e-05,0.0,0.0,0.0,0.0,0.0,1488.0
2016-10-09,8.56,2770.0,14.8,7.1,11.4,2.8,10.7,0.0456,0.0058,0.0107,5e-05,0.0002,134.0,5e-05,0.86,0.233,0.0005,19.9,0.00035,1556.0
2016-10-16,8.225,2354.5,12.5,6.595,7.525,1.59,10.95,0.03535,0.00255,0.0101,0.000125,0.0002,129.0,5e-05,0.48,0.1865,0.0005,20.0,0.00035,1125.35
2016-10-23,8.25,2550.0,11.1,6.38,22.0,4.2,16.24,0.0567,0.0053,0.0092,5e-05,0.0002,207.0,5e-05,0.75,0.153,0.0005,18.0,0.00035,1434.1
2016-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06,8.04,2209.0,12.6,6.315,7.53,1.6,5.0,0.0145,0.0005,0.0093,5e-05,0.0002,233.0,5e-05,0.0,0.0,0.0,0.0,0.0,926.75
2016-11-13,8.135,749.0,12.7,7.01,11.420000000000002,0.605,9.94,0.0281,0.00255,0.0103,5e-05,0.0002,182.5,5e-05,0.495,0.2055499999999999,0.0005,9.905,0.00035,469.25
2016-11-20,8.45,523.0,13.3,8.23,2.05,0.73,8.32,0.0059,0.0005,0.0085,5e-05,0.0002,138.0,5e-05,0.11,0.06505,0.0005,8.42,0.00035,338.0
2016-11-27,8.35,2950.0,12.6,7.41,12.5,9.28,12.02,0.0312,0.0005,0.0096,5e-05,0.0002,274.0,5e-05,0.23,0.152,0.0005,24.5,0.00035,1910.7
2016-12-04,8.18,2830.0,15.4,6.88,8.74,2.5,5.0,0.0243,0.0005,0.0099,5e-05,0.0002,144.0,5e-05,0.0,0.0,0.0,0.0,0.0,1614.7
2016-12-11,8.485,2895.0,16.2,7.945,7.25,0.99,7.9,0.0288,0.0005,0.007965,5e-05,0.0002,261.0,5e-05,0.37,0.120895,0.0005,20.95,0.00035,1854.0
2016-12-18,8.065000000000001,708.0,12.3,6.87,4.38,0.6,5.0,0.0003,0.0005,0.0148,5e-05,0.0002,255.0,5e-05,0.06,0.02217,0.0005,19.9,0.00035,442.5
2016-12-25,8.08,2760.0,13.4,6.4,8.53,5.18,11.4,0.00965,0.00123,0.00366,5e-05,0.0002,153.0,5e-05,0.1661,0.05262,0.0005,14.52,0.00035,1680.0
2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-08,8.2,1054.0,12.4,7.67,10.5,9.5,5.0,0.0162,0.0005,0.005,5e-05,0.0002,165.0,5e-05,0.0,0.0,0.0,0.0,0.0,677.5
2017-01-15,8.48,697.0,15.1,6.86,48.1,20.666666666666668,15.9,0.06345,0.0034999999999999,0.00255,5e-05,0.0002,206.0,5e-05,1.115,0.0804449999999999,0.0005,8.15,0.00035,449.0
2017-01-22,7.98,640.0,10.8,7.02,37.2,36.77,16.5,0.0866,0.005,0.0027,5e-05,0.0002,265.0,5e-05,1.0,0.06863,0.0005,11.23,0.00035,430.0
2017-01-29,8.57,535.0,12.1,7.76,10.05,28.3,10.4,0.0251,0.0066,0.0027,5e-05,0.0002,177.0,5e-05,0.28,0.04928,0.0005,8.91,0.00077,349.5
2017-02-05,8.254999999999999,601.0,12.6,7.09,12.5,21.0,11.88,0.037,0.0005,0.0026,5e-05,0.0002,112.0,5e-05,0.0,0.0,0.0,0.0,0.0,395.5
2017-02-12,8.345,669.0,13.7,7.245,6.73,14.075,5.3100000000000005,0.026,0.00285,0.00365,5e-05,0.0002,148.5,5e-05,0.295,0.04613,0.0005,9.205,0.00035,432.75
2017-02-19,53.28,752.0,13.2,6.83,6.28,12.64,8.44,0.0351,0.0005,0.0045,5e-05,0.0002,165.0,5e-05,0.33,0.08016,0.0005,8.86,0.00035,507.0
2017-02-26,8.155000000000001,608.0,12.3,6.75,43.55,92.48,35.46,0.0901,0.0027,0.0026,5e-05,0.0014,86.0,5e-05,0.911,0.06399,0.0005,7.74,0.00035,380.5
