Date,Potencial de Hidrógeno (in situ),Conductividad Eléctrica,Temperatura de la muestra,Oxígeno disuelto (en campo),Turbiedad,Caudal,Sólidos Suspendidos Totales,Cobre total,Zinc total,Arsénico total,Cadmio total,Plomo total,Potencial rédox,Mercurio total,Hierro total,Manganeso total,Cromo Total,Magnesio total,Niquel total,Sólidos Disueltos Totales
2004-05-23,0.1527777777777778,0.27657894736842104,0.5039370078740159,0.10276923076923077,0.0033732534930139718,0.009534883720930233,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-05-30,0.15352852852852852,0.23973684210526316,0.5826771653543308,0.09769230769230769,0.002534930139720559,0.005348837209302326,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-06-06,0.14057807807807807,0.2623684210526316,0.3700787401574803,0.09446153846153846,0.002215568862275449,0.0037209302325581397,0.004955401387512388,0.008178514062137078,0.07776049766718507,0.028205128205128206,0.5,0.25,0.0,0.009402914903620123,0.033043006744162405,0.008740359897172237,0.7142857142857143,0.36403508771929827,0.08,0.33662628145386764
2004-06-13,0.15596846846846849,0.31026315789473685,0.39763779527559057,0.08476923076923076,0.0,0.0030232558139534882,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-06-20,0.15315315315315314,0.27473684210526317,0.3700787401574803,0.08923076923076922,0.0,0.0025581395348837207,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-06-27,0.1540915915915916,0.45973684210526317,0.5039370078740159,0.06446153846153847,0.001716566866267465,0.0018604651162790699,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-07-04,0.14733483483483484,0.5031578947368421,0.4921259842519685,0.09415384615384616,0.00530938123752495,0.0034883720930232558,0.007928642220019821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-07-11,0.14827327327327328,0.48368421052631577,0.5039370078740159,0.07846153846153846,0.0019560878243512973,0.0018604651162790699,0.004955401387512388,0.003271405624854831,0.046656298600311036,0.023076923076923075,0.5,0.25,0.0,0.009402914903620123,0.0067780526654692115,0.39588688946015427,0.7142857142857143,1.0,0.16,0.6989748369058714
2004-07-18,0.1507132132132132,0.445,0.515748031496063,0.084,0.0,0.0008139534883720931,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-07-25,0.14977477477477477,0.44605263157894737,0.4015748031496063,0.09076923076923077,0.0,0.00039534883720930233,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-08-01,0.1572822822822823,0.4392105263157895,0.6259842519685039,0.08661538461538461,0.0016167664670658684,0.00039534883720930233,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-08-08,0.1569069069069069,0.31657894736842107,0.6377952755905512,0.07938461538461539,0.0,0.00039534883720930233,0.004955401387512388,0.003271405624854831,0.015552099533437013,0.07692307692307693,0.5,0.25,0.0,0.009402914903620123,0.004236282915918257,0.004113110539845759,0.7142857142857143,0.20515350877192984,0.04,0.21025163094128613
2004-08-15,0.1512762762762763,0.26052631578947366,0.5039370078740159,0.08415384615384615,0.0009780439121756487,0.00039534883720930233,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-08-22,0.1537162162162162,0.15736842105263157,0.515748031496063,0.07876923076923077,0.0002594810379241517,0.00042093023255813954,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-08-29,0.1462087087087087,0.2218421052631579,0.27165354330708663,0.13738461538461538,0.0,0.0012651162790697675,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-09-05,0.13682432432432431,0.17473684210526316,0.8031496062992126,0.10215384615384615,0.0010179640718562875,0.0008372093023255815,0.004955401387512388,0.004907108437282246,0.015552099533437013,0.08205128205128205,0.5,0.25,0.0,0.009402914903620123,0.015250618497305725,0.008740359897172237,1.0,0.21655701754385964,0.04,0.23560111835973904
2004-09-12,0.14771021021021022,0.1918421052631579,0.6889763779527559,0.07846153846153846,0.000718562874251497,0.0024186046511627908,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-09-19,0.15146396396396397,0.1586842105263158,0.6377952755905512,0.096,0.0024550898203592815,0.0022372093023255812,0.005946481665014866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-09-26,0.14977477477477477,0.16026315789473683,0.5629921259842521,0.08092307692307692,0.0,0.002627906976744186,0.008919722497522299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-03,0.14827327327327328,0.17105263157894737,0.9370078740157481,0.08707692307692308,0.0006986027944111776,0.0013069767441860466,0.006937561942517344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-10,0.1512762762762763,0.17394736842105263,0.9251968503937008,0.08938461538461538,0.0,0.0013069767441860466,0.004955401387512388,0.003271405624854831,0.015552099533437013,0.07179487179487179,0.5,0.25,0.0,0.009402914903620123,0.0067780526654692115,0.006169665809768638,0.7142857142857143,0.21173245614035086,0.04,0.17893755824790308
2004-10-17,0.14564564564564564,0.15578947368421053,0.5708661417322834,0.08615384615384615,0.0,0.0017441860465116279,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-24,0.1537162162162162,0.15447368421052632,0.84251968503937,0.09892307692307692,0.0002994011976047904,0.001,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-31,0.15596846846846849,0.14605263157894738,0.7913385826771655,0.10276923076923077,0.00019960079840319363,0.0011744186046511627,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-07,0.15503003003003002,0.1563157894736842,0.641732283464567,0.09538461538461539,0.0,0.0012093023255813954,0.004955401387512388,0.003271405624854831,0.015552099533437013,0.0923076923076923,0.5,0.25,0.0,0.009402914903620123,0.004236282915918257,0.0025706940874035992,0.7142857142857143,0.18826754385964914,0.04,0.21025163094128613
2004-11-14,0.15165165165165165,0.15236842105263157,1.0,0.0916923076923077,0.00047904191616766467,0.0007906976744186047,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-21,0.13982732732732733,0.15736842105263157,0.84251968503937,0.07507692307692307,0.0,0.0006511627906976744,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-28,0.14564564564564564,0.1563157894736842,0.5787401574803149,0.09846153846153846,0.0002994011976047904,0.0005023255813953488,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-05,0.14527027027027026,0.15368421052631578,0.7440944881889764,0.09661538461538462,0.00019960079840319363,0.00046511627906976747,0.004955401387512388,0.003271405624854831,0.015552099533437013,0.0923076923076923,0.5,0.25,0.0,0.009402914903620123,0.004236282915918257,0.0015424164524421595,0.7142857142857143,0.17258771929824562,0.04,0.18490214352283318
2004-12-12,0.14283033033033032,0.14947368421052631,0.8031496062992126,0.08953846153846154,0.0,0.001,0.008919722497522299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-19,0.1445195195195195,0.1455263157894737,0.6614173228346457,0.08453846153846152,0.000499001996007984,0.0008139534883720931,0.009910802775024777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-02,0.1510885885885886,0.1676315789473684,0.9330708661417323,0.09276923076923077,0.0,0.0008837209302325581,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-09,0.14677177177177178,0.17026315789473684,0.7244094488188976,0.09384615384615384,0.00039920159680638726,0.0009302325581395349,0.004955401387512388,0.006542811249709662,0.015552099533437013,0.07435897435897436,0.5,0.25,0.0,0.013164080865068171,0.04744636865828448,0.007712082262210797,0.7142857142857143,0.18475877192982457,0.04,0.1923578751164958
2005-01-16,0.14358108108108109,0.4942105263157895,0.767716535433071,0.07861538461538461,0.0,0.005348837209302326,0.005946481665014866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-23,0.15183933933933932,0.3157894736842105,0.65748031496063,0.08861538461538461,0.0,0.027153488372093023,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-30,0.15183933933933932,0.2910526315789474,0.6259842519685039,0.10184615384615385,0.0038123752495009978,0.023665116279069767,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-06,0.15202702702702703,0.2836842105263158,0.5708661417322834,0.09415384615384616,0.0020159680638722555,0.012372093023255815,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-13,0.1619744744744745,0.3131578947368421,0.6259842519685039,0.09953846153846153,0.00437125748502994,0.039918604651162794,0.004955401387512388,0.008178514062137078,0.015552099533437013,0.038461538461538464,0.5,0.25,0.0,0.015044663845792196,0.004236282915918257,0.012339331619537276,0.7142857142857143,0.3582236842105263,0.04,0.3627213420316869
2005-02-20,0.1415165165165165,0.30289473684210527,0.6259842519685039,0.08923076923076922,0.006027944111776447,0.0,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-27,0.15446696696696696,0.30289473684210527,0.5039370078740159,0.08892307692307692,0.008163672654690618,0.03790697674418605,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-06,0.15465465465465467,0.31105263157894736,0.7559055118110236,0.10292307692307692,0.00281437125748503,0.07162790697674419,0.005946481665014866,0.013085622499419323,0.015552099533437013,0.03333333333333333,0.5,0.25,0.0,0.013164080865068171,0.005083539499101908,0.012853470437017995,0.7142857142857143,0.4285087719298245,0.04,0.36980428704566637
2005-03-13,0.13475975975975976,0.2918421052631579,0.6614173228346457,0.09292307692307693,0.003333333333333333,0.06976744186046512,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-20,0.15334084084084085,0.3018421052631579,0.6220472440944883,0.08276923076923076,0.002534930139720559,0.07813953488372093,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-27,0.14602102102102102,0.2831578947368421,0.6968503937007874,0.07507692307692307,0.003193612774451098,0.03979767441860465,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-03,0.14902402402402404,0.0,0.767716535433071,0.0,0.0,0.02281395348837209,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-10,0.1522147147147147,0.2813157894736842,0.7007874015748032,0.0,0.0030738522954091817,0.04304651162790697,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-17,0.15202702702702703,0.2910526315789474,0.7244094488188976,0.09984615384615385,0.005988023952095809,0.016209302325581397,0.002973240832507433,0.007033522093437886,0.0077760497667185065,0.030769230769230767,0.5,0.625,0.0,0.0009402914903620123,0.0067780526654692115,0.004113110539845759,0.2857142857142857,0.3048245614035088,0.04,0.32618825722274
2005-04-24,0.1540915915915916,0.28789473684210526,0.5590551181102362,0.10476923076923077,0.005069860279441118,0.009720930232558139,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-01,0.15202702702702703,0.2657894736842105,0.7047244094488189,0.09584615384615386,0.004311377245508982,0.009651162790697674,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-08,0.15352852852852852,0.2615789473684211,0.6377952755905512,0.08830769230769231,0.0037924151696606787,0.04293023255813953,0.004955401387512388,0.003271405624854831,0.015552099533437013,0.023076923076923075,0.5,0.25,0.0,0.009402914903620123,0.004236282915918257,0.0020565552699228795,0.7142857142857143,0.3532894736842105,0.04,0.31649580615097855
2005-05-15,0.16234984984984985,0.27052631578947367,0.5354330708661418,0.09707692307692307,0.0027544910179640716,0.014372093023255813,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-22,0.16572822822822822,0.2718421052631579,0.641732283464567,0.0943076923076923,0.0034530938123752495,0.013069767441860466,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-19,0.14527027027027026,0.2963157894736842,0.5551181102362205,0.10661538461538461,0.002694610778443114,0.006162790697674419,0.004955401387512388,0.07851373499651594,0.20217729393468117,0.017948717948717947,0.5,0.25,0.0,0.009402914903620123,0.010167078998203816,0.08123393316195374,0.7142857142857143,0.3985745614035088,0.04,0.3317800559179869
2005-06-26,0.1537162162162162,0.28868421052631577,0.48425196850393704,0.08430769230769232,0.0016966067864271457,0.011395348837209301,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-03,0.1587837837837838,0.27421052631578946,0.5629921259842521,0.07815384615384616,0.0009780439121756487,0.0038372093023255815,0.010901883052527254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-10,0.15765765765765766,0.265,0.5826771653543308,0.08307692307692308,0.0007984031936127745,0.002830232558139535,0.004955401387512388,0.009814216874564493,0.031104199066874026,0.05384615384615384,0.5,0.25,0.0,0.009402914903620123,0.004236282915918257,0.0010282776349614397,0.7142857142857143,0.3385964912280702,0.04,0.30046598322460394
2005-07-17,0.16047297297297297,0.3310526315789474,0.594488188976378,0.08153846153846153,0.0013373253493013974,0.006279069767441861,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-24,0.1569069069069069,0.40342105263157896,0.38188976377952755,0.09538461538461539,0.0021756487025948105,0.0028348837209302325,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-31,0.15484234234234234,0.4618421052631579,0.40944881889763785,0.08492307692307692,0.0018562874251497007,0.004534883720930232,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-07,0.15165165165165165,0.5947368421052631,0.515748031496063,0.09369230769230769,0.002874251497005988,0.0034883720930232558,0.004955401387512388,0.006542811249709662,0.031104199066874026,0.02564102564102564,0.5,0.25,0.0,0.011283497884344146,0.004236282915918257,0.17223650385604114,0.7142857142857143,0.9164473684210526,0.04,0.7097856477166822
2005-08-14,0.14808558558558557,0.6078947368421053,0.5511811023622047,0.08430769230769232,0.001437125748502994,0.00296046511627907,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-21,0.14714714714714713,0.49736842105263157,0.3779527559055118,0.06307692307692307,0.0025548902195608784,0.00029767441860465116,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-28,0.1388888888888889,0.6447368421052632,0.5984251968503937,0.09538461538461539,0.001996007984031936,0.004232558139534884,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-04,0.15615615615615616,0.8052631578947368,0.7204724409448819,0.08046153846153847,0.004171656686626746,0.002325581395348837,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-11,0.15183933933933932,0.25263157894736843,0.5905511811023623,0.08384615384615385,0.001097804391217565,0.000744186046511628,0.004955401387512388,0.004907108437282246,0.015552099533437013,0.01282051282051282,0.5,0.25,0.0,0.009402914903620123,0.004236282915918257,0.0015424164524421595,0.7142857142857143,0.3101973684210526,0.06,0.25796831314072693
2005-09-18,0.1509009009009009,0.2023684210526316,0.4488188976377953,0.06830769230769232,0.0013772455089820358,0.00046511627906976747,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-25,0.1505255255255255,0.881578947368421,0.5866141732283465,0.06661538461538462,0.001437125748502994,0.0016279069767441861,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-02,0.15559309309309308,0.37,0.7007874015748032,0.06538461538461539,0.0012774451097804392,0.0023837209302325583,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-09,0.15596846846846849,0.3223684210526316,0.610236220472441,0.08,0.002594810379241517,0.0031279069767441857,0.004955401387512388,0.003271405624854831,0.015552099533437013,0.041025641025641026,0.5,0.25,0.0,0.009402914903620123,0.004236282915918257,0.0010282776349614397,0.7142857142857143,0.4130482456140351,0.04,0.32432432432432434
2005-10-16,0.15559309309309308,0.28157894736842104,0.6771653543307087,0.0,0.0017964071856287425,0.004353488372093023,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-23,0.15653153153153151,0.29342105263157897,0.515748031496063,0.0,0.0,0.004651162790697674,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-30,0.15934684684684686,0.27210526315789474,0.7716535433070867,0.0,0.0012574850299401199,0.0018604651162790699,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-06,0.14545795795795796,0.27842105263157896,0.7244094488188976,0.07384615384615384,0.0011776447105788423,0.0037209302325581397,0.004955401387512388,0.003271405624854831,0.015552099533437013,0.04358974358974359,0.5,0.25,0.0,0.05829807240244476,0.004236282915918257,0.0010282776349614397,0.7142857142857143,0.3543859649122807,0.04,0.28779123951537744
2005-11-13,0.15015015015015015,0.25526315789473686,0.7086614173228347,0.10615384615384615,0.001217564870259481,0.0036837209302325582,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-20,0.15202702702702703,0.23684210526315788,0.7598425196850395,0.09230769230769231,0.0007984031936127745,0.0028837209302325583,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-27,0.1522147147147147,0.3157894736842105,0.7283464566929134,0.08307692307692308,0.0013572854291417167,0.002674418604651163,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-04,0.1403903903903904,0.24947368421052632,0.7440944881889764,0.08615384615384615,0.0011976047904191617,0.0038372093023255815,0.004955401387512388,0.003598546187340314,0.0077760497667185065,0.04615384615384615,0.5,0.375,0.0,0.0009402914903620123,0.005083539499101908,0.0005655526992287917,0.2857142857142857,0.3148026315789474,0.0,0.3012115563839702
2005-12-11,0.1447072072072072,0.26789473684210524,0.7598425196850395,0.08,0.0007984031936127745,0.004302325581395349,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-18,0.1505255255255255,0.2918421052631579,0.7362204724409449,0.09384615384615384,0.0026147704590818365,0.003372093023255814,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-25,0.14902402402402404,0.3207894736842105,0.7637795275590551,0.08,0.0016167664670658684,0.008837209302325582,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-01,0.1463963963963964,0.34710526315789475,0.5905511811023623,0.08307692307692308,0.0054890219560878245,0.008488372093023255,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-08,0.15240240240240238,0.3405263157894737,0.7165354330708662,0.09230769230769231,0.004830339321357285,0.005813953488372093,0.004955401387512388,0.009977787155807234,0.03265940902021773,0.5128205128205129,0.5,0.125,0.0,0.009402914903620123,0.01186159216457112,0.04791773778920309,0.14285714285714285,0.31842105263157894,0.32,0.40782851817334576
2006-01-15,0.14977477477477477,0.3613157894736842,0.6062992125984252,0.08153846153846153,0.002774451097804391,0.0045116279069767435,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-22,0.1265015015015015,0.39342105263157895,0.6299212598425197,0.0876923076923077,0.03572854291417166,0.040697674418604654,0.03865213082259663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-29,0.15390390390390388,0.35342105263157897,0.6811023622047244,0.09076923076923077,0.016347305389221557,0.05813953488372093,0.007928642220019821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-02-05,0.14827327327327328,0.29578947368421055,0.6299212598425197,0.0876923076923077,0.012774451097804392,0.10930232558139535,0.010901883052527254,0.02437197190516849,0.14930015552099532,0.5128205128205129,0.5,0.125,0.0,0.009402914903620123,0.036432033076897005,0.030796915167095117,0.14285714285714285,0.34035087719298246,0.04,0.3369990680335508
2006-02-12,0.14245495495495494,0.305,0.6929133858267718,0.09538461538461539,0.004451097804391218,0.09069767441860466,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-02-19,0.15859609609609607,0.33289473684210524,0.7244094488188976,0.09538461538461539,0.03952095808383234,0.1398139534883721,0.07730426164519326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-02-26,0.16159909909909909,0.3171052631578947,0.65748031496063,0.09230769230769231,0.004351297405189621,0.08883720930232558,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-05,0.15615615615615616,0.3107894736842105,0.7322834645669293,0.1,0.007065868263473054,0.12558139534883722,0.002973240832507433,0.008162157034012803,0.02317262830482115,0.03128205128205128,0.025,0.024,0.0,0.0009402914903620123,0.004405734232554987,0.0068894601542416455,0.03571428571428571,0.3958333333333333,0.049999999999999996,0.33625349487418454
2006-03-12,0.15596846846846849,0.2939473684210526,0.8070866141732284,0.10461538461538461,0.0078043912175648706,0.11023255813953488,0.002973240832507433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-19,0.15315315315315314,0.5260526315789473,0.7204724409448819,0.09846153846153846,0.011996007984031935,0.1344186046511628,0.003964321110009911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-26,0.15578078078078078,0.2892105263157895,0.7125984251968505,0.0876923076923077,0.010758483033932136,0.12860465116279068,0.022794846382556987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-02,0.15484234234234234,0.29657894736842105,0.5905511811023623,0.09692307692307692,0.01437125748502994,0.14186046511627906,0.005946481665014866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-09,0.15596846846846849,0.3042105263157895,0.6220472440944883,0.09384615384615384,0.008602794411177644,0.10930232558139535,0.004955401387512388,0.008472940568374013,0.021617418351477447,0.03948717948717949,0.16,0.2225,0.0,0.0009402914903620123,0.004151557257599892,0.005347043701799486,0.03571428571428571,0.3980263157894736,0.049999999999999996,0.2572227399813607
2006-04-16,0.15465465465465467,0.29789473684210527,0.6338582677165355,0.09692307692307692,0.006107784431137724,0.10604651162790697,0.002973240832507433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-23,0.15559309309309308,0.295,0.5078740157480316,0.09846153846153846,0.01868263473053892,0.10232558139534884,0.013875123885034688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-30,0.15671921921921922,0.29157894736842105,0.7559055118110236,0.09692307692307692,0.009640718562874252,0.10348837209302325,0.003964321110009911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-07,0.15240240240240238,0.5242105263157895,0.6062992125984252,0.09538461538461539,0.006187624750499002,0.10255813953488373,0.002973240832507433,0.0072788775153019986,0.015396578538102645,0.03948717948717949,0.38,0.7575,0.0,0.0009402914903620123,0.003982105940963161,0.004210796915167095,0.014285714285714285,0.3771929824561403,0.026,0.2803355079217148
2006-05-14,0.15559309309309308,0.2897368421052632,0.5433070866141733,0.09692307692307692,0.005568862275449102,0.10186046511627907,0.002973240832507433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-21,0.15446696696696696,0.2686842105263158,0.4881889763779528,0.09538461538461539,0.006586826347305389,0.06744186046511629,0.005946481665014866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-28,0.15465465465465467,0.27842105263157896,0.45275590551181105,0.1076923076923077,0.00219560878243513,0.00813953488372093,0.002973240832507433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
