Date,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total,Potencial rédox,Hierro total,Cromo Total,Niquel total,Manganeso total
2014-04-13,0.9107725788900979,0.0017271157167530224,0.1334574798261949,0.6808510638297872,0.0024437590711175617,0.013136593591905565,0.0013101330603889458,0.012244897959183685,0.00125,0.0013027957997863416,0.015384615384613462,0.007198952879581152,0.00046382189239332097,0.0036332808526099115,0.8344551282051282,0.00032861043233246986,0.002,0.038,0.0009400584795321636
2014-04-20,0.8737758433079434,0.0017271157167530224,0.2954686530105525,0.6453900709219859,0.0005878084179970973,0.01269814502529511,0.0009007164790174003,0.012244897959183685,0.00125,0.002605591599572683,0.005769230769230769,0.001963350785340314,0.00046382189239332097,0.0036332808526099115,0.7881410256410256,0.0003216187210062471,0.002,0.004,0.003985380116959064
2014-04-27,0.8754080522306855,0.0017271157167530224,0.36561142147734327,0.5673758865248227,0.0011756168359941946,0.011703204047217539,0.0018884339815762538,0.0,0.00125,0.00312670991948722,0.01730769230769231,0.005235602094240838,0.00046382189239332097,0.0036332808526099115,0.8121794871794872,0.0002901560200382447,0.002,0.11699999999999999,0.0040453216374269005
2014-05-04,0.873050417120058,0.004749568221070812,0.3735774881026278,0.66903073286052,0.0003265602322206096,0.01058459808881394,0.0016137836915728423,0.012244897959183685,0.00125,0.0025534797675812295,0.03461538461538462,0.001963350785340314,0.00046382189239332097,0.0036332808526099115,0.866025641025641,3.4958556631113815e-06,0.002,0.004,0.0
2014-05-11,0.8607181719260066,0.0025906735751295338,0.3857852265673495,0.3900709219858156,0.0003918722786647315,0.0121247892074199,0.0018219037871033776,0.012244897959183685,0.00125,0.01954193699679512,0.005769230769230769,0.02617801047120419,0.03826530612244743,0.0036332808526099115,0.8038461538461539,0.0007358776170849458,0.002,0.004,0.00712280701754386
2014-05-18,0.8917301414581067,0.0025906735751295338,0.3857852265673495,0.4716312056737589,0.0004680696661828737,0.011930860033726811,0.0015660184237461618,0.012244897959183685,0.00125,0.0014330753797649756,0.005769230769230769,0.006871727748691034,0.00046382189239332097,0.0036332808526099115,0.8115384615384615,0.0012567601108885416,0.002,0.151,0.0054298245614035085
2014-05-25,0.8759521218715997,0.0017271157167530224,0.39013035381750466,0.3191489361702128,0.0005442670537010159,0.013709949409780778,0.0012896622313203685,0.0,0.00125,0.0022408087756325074,0.005769230769230769,0.030759162303664923,0.00046382189239332097,0.0036332808526099115,0.6692307692307693,0.0006187664523707145,0.002,0.004,0.005312865497076023
2014-06-01,0.867247007616975,0.0017271157167530224,0.40709704117525347,0.38534278959810875,0.000304789550072569,0.014457560427206294,0.0012282497441146365,0.012244897959183685,0.00125,0.0021886969436410537,0.005769230769230769,0.001963350785340314,0.00046382189239332097,0.0036332808526099115,0.7571581196581195,3.4958556631113815e-06,0.002,0.004,0.0
2014-06-08,0.8770402611534277,0.0017271157167530224,0.38702669149596525,0.4219858156028369,0.0005224963715529754,0.01330522765598651,0.0017911975435005118,0.0,0.00125,0.0034393809114359416,0.005769230769230769,0.018979057591623036,0.00046382189239332097,0.0036332808526099115,0.8432692307692309,0.0003775524116160292,0.002,0.004,0.005862573099415205
2014-06-15,0.8405875952121872,0.0017271157167530224,0.32592075315539,0.3280141843971631,0.0005224963715529754,0.012616638560989319,0.0011429546229955647,0.012244897959183685,0.00125,0.002292920607623961,0.010576923076923078,0.006544502617801047,0.00046382189239332097,0.0036332808526099115,0.8596153846153846,3.4958556631113815e-06,0.002,0.004,0.004289473684210526
2014-06-22,0.866158868335147,0.0017271157167530224,0.393544382371198,0.2198581560283688,0.0005007256894049348,0.012833052276559866,0.0013920163766632549,0.0,0.00125,0.0020844732796581463,0.005769230769230769,0.005890052356020942,0.00046382189239332097,0.0036332808526099115,0.8474358974358973,0.00023422232942846259,0.002,0.004,0.004166666666666666
2014-06-29,0.8650707290533189,0.0017271157167530224,0.3913718187461204,0.1702127659574468,0.0005007256894049348,0.011989881956155144,0.0006653019447287616,0.0,0.00125,0.002814038927538498,0.005769230769230769,0.001963350785340314,0.00046382189239332097,0.0036332808526099115,0.7964743589743589,3.4958556631113815e-06,0.002,0.004,0.0035935672514619877
2014-07-06,0.866702937976061,0.0017271157167530224,0.3951996689426858,0.2446808510638298,0.00037010159651669066,0.013066329398538504,0.0007557147731149777,0.012244897959183685,0.00125,0.0010813205138226634,0.005769230769230769,0.001963350785340314,0.00046382189239332097,0.0036332808526099115,0.7999999999999999,0.0008372574313151758,0.002,0.097,0.0030555555555555553
2014-07-13,0.8748639825897715,0.0017271157167530224,0.39121663563004344,0.2163120567375887,0.0003592162554426706,0.013060708263069138,0.0008546571136131013,0.012244897959183685,0.00125,0.001667578623726465,0.005769230769230769,0.011452879581151834,0.00046382189239332097,0.0036332808526099115,0.7724358974358975,3.4958556631113815e-06,0.002,0.004,0.00356578947368421
2014-07-20,0.8694232861806311,0.0017271157167530224,0.3978895096213532,0.33510638297872336,0.00034833091436865023,0.013102866779089376,0.0008188331627430912,0.012244897959183685,0.00125,0.002318976523619688,0.005769230769230769,0.0045811518324606676,0.00046382189239332097,0.0036332808526099115,0.7769230769230769,8.040468025156177e-05,0.002,0.004,0.0025380116959064325
2014-07-27,0.8715995647442873,0.0017271157167530224,0.40409683426443205,0.37943262411347517,0.0005224963715529754,0.013575042158516022,0.0008188331627430912,0.0,0.00125,0.00015633549597436096,0.005769230769230769,0.001963350785340314,0.00046382189239332097,0.0036332808526099115,0.7878205128205129,3.4958556631113815e-06,0.002,0.004,0.0023216374269005844
2014-08-03,0.8697859992745739,0.0017271157167530224,0.4059590316573557,0.4686761229314422,0.00047895500725689407,0.015123664980326027,0.0007301262367792562,0.012244897959183685,0.00125,0.0013809635477734698,0.005769230769230769,0.002617801047120419,0.00046382189239332097,0.0036332808526099115,0.7757478632478633,3.4958556631113815e-06,0.002,0.004,0.0017923976608187134
2014-08-10,0.8683351468988031,0.0017271157167530224,0.4075108628181254,0.1843971631205674,0.0003265602322206096,0.01475548060708263,0.0006857727737973389,0.0,0.00125,0.00015633549597436096,0.005769230769230769,0.001963350785340314,0.00046382189239332097,0.0018166404263049558,0.7807692307692308,3.4958556631113815e-06,0.002,0.004,0.0019444444444444444
2014-08-17,0.8890097932535365,0.0017271157167530224,0.3954065797641217,0.425531914893617,0.00027213352685050797,0.013861720067453624,0.0008239508700102353,0.012244897959183685,0.00125,0.00205841736366242,0.005769230769230769,0.001963350785340314,0.00046382189239332097,0.0018166404263049558,0.7753205128205128,0.0003216187210062471,0.002,0.004,0.0015073099415204676
2014-08-24,0.8610808850199494,0.00402993667242372,0.4084419615145872,0.29787234042553196,0.0002699564586357039,0.013024170882518268,0.0008051859433640395,0.0,0.00125,0.0017370610663817714,0.010256410256409615,0.008289703315881284,0.00046382189239332097,0.0018166404263049558,0.7996794871794872,0.0006467332976756052,0.002,0.069333333333332,0.0019220272904483418
2014-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-07,0.8815741748277113,0.0017271157167530224,0.3950444858266087,0.6696217494089834,0.0003846153846153845,0.012270938729623385,0.0008580689184578643,0.012244897959183685,0.00125,0.003022486255504312,0.019230769230769232,0.016797556719022645,0.00046382189239332097,0.0018166404263049558,0.7887820512820513,0.000599539246223602,0.002,0.106,0.0010526315789473682
2014-09-14,0.8607181719260066,0.0017271157167530224,0.4127870887647424,0.4184397163120568,0.0007184325108853412,0.01433389544688027,0.0007881269191402252,0.0,0.00125,0.0018239141197008782,0.005769230769230769,0.001963350785340314,0.00046382189239332097,0.0018166404263049558,0.8358974358974359,3.4958556631113815e-06,0.002,0.004,0.0026578947368421047
2014-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0016675786237265173,0.005769230769230769,0.001963350785340314,0.00046382189239332097,0.0018166404263049558,0.0,3.4958556631113815e-06,0.002,0.004,0.002181286549707602
2014-09-28,0.8677910772578891,0.0030224525043177895,0.40828677839851024,0.5602836879432624,0.0004898403483309144,0.01133220910623946,0.0015660184237461618,0.0,0.00125,0.0011985721358034342,0.005769230769230769,0.001963350785340314,0.00046382189239332097,0.0018166404263049558,0.8392628205128206,0.00034958556631113814,0.002,0.034999999999999996,0.0028245614035087687
2014-10-05,0.8741385564018861,0.0017271157167530224,0.4227188081936685,0.5295508274231678,0.0008055152394775034,0.010708263069139967,0.0016001364721937908,0.012244897959183685,0.00125,0.0038041637353761174,0.005769230769230769,0.004908376963350785,0.00046382189239332097,0.0018166404263049558,0.8302350427350428,3.4958556631113815e-06,0.002,0.004,0.0
2014-10-12,0.8634385201305768,0.0017271157167530224,0.4338919925512104,0.6755319148936171,0.0011103047895500726,0.014392917369308601,0.0011258955987717503,0.012244897959183685,0.00125,0.004090778811329112,0.005769230769230769,0.001963350785340314,0.00046382189239332097,0.0018166404263049558,0.8349358974358975,3.4958556631113815e-06,0.002,0.004,0.002660818713450292
2014-10-19,0.8757707653246282,0.003166378814047208,0.41935650734533403,0.6973995271867612,0.0002503628447024674,0.013732433951658234,0.0016052541794609348,0.012244897959183685,0.00125,0.003135395224819094,0.005769230769230769,0.005890052356020942,0.00046382189239332097,0.0018166404263049558,0.8374999999999998,0.0006344978028547157,0.002,0.004,0.003469785575048731
2014-10-26,0.867247007616975,0.004317789291882556,0.2880198634388578,0.5425531914893618,0.0058780841799709735,0.011028667790893761,0.0127942681678608,0.0,0.00125,0.006982985486854791,0.01730769230769231,0.001963350785340314,0.00046382189239332097,0.0018166404263049558,0.8451923076923077,0.0005663286174240438,0.002,0.004,0.0028274853801169586
2014-11-02,0.8759521218715997,0.0017271157167530224,0.40720049658597146,0.7943262411347517,0.00041364296081277215,0.012967959527824622,0.0014431934493346979,0.0,0.00125,0.004637953047239376,0.021153846153846155,0.001963350785340314,0.00046382189239332097,0.0018166404263049558,0.8516025641025641,0.00044397366921514544,0.002,0.004,0.005926900584795321
2014-11-09,0.8754080522306855,0.0045336787564766836,0.4132009104076144,0.6554373522458629,0.0003374455732946299,0.012748735244519391,0.004658819515523712,0.012244897959183685,0.00125,0.0053544907371218635,0.032692307692307694,0.001963350785340314,0.00046382189239332097,0.0018166404263049558,0.8533653846153846,0.0012672476778778758,0.002,0.004,0.008192982456140351
2014-11-16,0.8803046789989118,0.002158894645941278,0.4207014276846679,0.6329787234042554,0.00011429608127721336,0.015649241146711634,0.0018833162743091096,0.012244897959183685,0.00125,0.004247114307303473,0.032692307692307694,0.005235602094240838,0.00046382189239332097,0.0018166404263049558,0.8475961538461538,0.0003950316899315861,0.002,0.013999999999999999,0.004824561403508772
2014-11-23,0.883569096844396,0.0025906735751295338,0.4137181874612042,0.5638297872340425,0.00013497822931785196,0.011079258010118045,0.0035619242579324464,0.012244897959183685,0.00125,0.004064722895333385,0.005769230769230769,0.001963350785340314,0.00046382189239332097,0.0018166404263049558,0.835576923076923,3.4958556631113815e-06,0.002,0.004,0.0010263157894736842
2014-11-30,0.8808487486398259,0.0017271157167530224,0.41449410304158907,0.6719858156028369,0.00013062409288824384,0.014097807757166948,0.0014278403275332651,0.0,0.00125,0.0025534797675812295,0.005769230769230769,0.001963350785340314,0.00046382189239332097,0.0018166404263049558,0.8373397435897436,0.0004160068239102544,0.002,0.004,0.0009839181286549707
2014-12-07,0.8904606456293073,0.009930915371329879,0.3346782536726672,0.6731678486997635,0.0001632801161103048,0.013704328274311412,0.01145513476629137,0.012244897959183685,0.00125,0.005575966023085541,0.015865384615384615,0.001963350785340314,0.00046382189239332097,0.0018166404263049558,0.8440170940170939,0.0006764480708120524,0.002,0.016999999999999998,0.0012339181286549707
2014-12-14,0.8715995647442873,0.002158894645941278,0.42163252638112975,0.5336879432624114,0.00019049346879535558,0.01397133220910624,0.0017093142272262027,0.012244897959183685,0.00125,0.0031527658354829464,0.024038461538459618,0.011125654450261781,0.00046382189239332097,0.0018166404263049558,0.8371794871794873,0.0001905241336395703,0.002,0.004,0.006103801169590643
2014-12-21,0.8781284004352558,0.0017271157167530224,0.388268156424581,0.4645390070921986,0.00045718432510885343,0.01220910623946037,0.002548618219037871,0.0,0.00125,0.0048464003752051905,0.026923076923076925,0.001963350785340314,0.00046382189239332097,0.0018166404263049558,0.8592948717948719,0.0003006435870275788,0.002,0.02,0.004769005847953216
2014-12-28,0.8531011969532101,0.0017271157167530224,0.42178770949720673,0.38652482269503546,0.0001523947750362845,0.0103035413153457,0.0017911975435005118,0.0,0.00125,0.002761927095547044,0.005769230769230769,0.001963350785340314,0.00046382189239332097,0.0018166404263049558,0.8628205128205128,3.4958556631113815e-06,0.002,0.004,0.012546783625730992
2015-01-04,0.8732317736670294,0.012953367875647668,0.08659217877094973,0.4184397163120568,0.16042815674891148,0.011930860033726811,0.061873080859774825,0.0,0.021249999999999998,0.013001902081867689,0.03365384615384616,0.010143979057591623,0.00046382189239332097,0.0018166404263049558,0.8397435897435898,0.0067417576463103,0.023,0.030999999999999996,0.001925438596491225
2015-01-11,0.8754080522306855,0.010650546919976972,0.08581626319056487,0.549645390070922,0.17757619738751815,0.01078414839797639,0.014107813033094505,0.012244897959183685,0.00125,0.004082093505997186,0.019230769230769232,0.003490401396160537,0.00046382189239332097,0.0018166404263049558,0.8021367521367521,0.002064302769067271,0.002,0.004,0.002160818713450292
2015-01-18,0.8900979325353645,0.0034542314335060447,0.07666045934202359,0.4219858156028369,0.19201741654571844,0.011635750421585161,0.006980552712384852,0.012244897959183685,0.00125,0.004012611063341932,0.005769230769230769,0.011125654450261781,0.00046382189239332097,0.0018166404263049558,0.8512820512820514,0.0008215260808311746,0.002,0.004,0.0017134502923976606
2015-01-25,0.9205658324265508,0.0017271157167530224,0.12911235257603973,0.43617021276595747,0.008817126269956458,0.013726812816188871,0.0012589559877175026,0.012244897959183685,0.00125,0.002761927095547044,0.026923076923076925,0.009162303664921465,0.00046382189239332097,0.0018166404263049558,0.8528846153846155,0.0003425938549849154,0.002,0.004,0.003026315789473684
2015-02-01,0.9336235038084876,0.0017271157167530224,0.13500931098696461,0.5602836879432624,0.0122133526850508,0.011635750421585161,0.0015660184237461618,0.012244897959183685,0.00125,0.005106959535162459,0.005769230769230769,0.013089005235602094,0.00046382189239332097,0.0018166404263049558,0.8509615384615384,0.00035657727763736087,0.002,0.004,0.0020994152046783627
2015-02-08,0.9270946681175191,0.0017271157167530224,0.09259259259259259,0.5886524822695035,0.07728592162554428,0.011551433389544686,0.0025008529512111906,0.012244897959183685,0.00125,0.002918262591521405,0.010576923076923078,0.005235602094240838,0.00046382189239332097,0.0018166404263049558,0.8572649572649572,0.00040551925692092027,0.002,0.004,0.0
2015-02-15,0.8683351468988031,0.020293609671848015,0.05884543761638734,0.46276595744680854,0.33984034833091437,0.011897133220910624,0.04273285568065507,0.012244897959183685,0.019375,0.011646994450089893,0.014423076923075002,0.01668848167539267,0.00046382189239332097,0.0018166404263049558,0.7522435897435897,0.002179666005949946,0.002,0.015,0.0014576023391812865
2015-02-22,0.8998911860718172,0.0017271157167530224,0.074487895716946,0.3191489361702128,0.11865021770682148,0.012883642495784147,0.0046878198567041965,0.012244897959183685,0.00125,0.003230933583470127,0.005769230769230769,0.004581151832460733,0.00046382189239332097,0.0018166404263049558,0.8259615384615384,0.0008669722044516227,0.002,0.004,0.0014035087719298245
2015-03-01,0.9332607907145448,0.0017271157167530224,0.09517897786054211,0.44680851063829785,0.06959361393323658,0.012040472175379428,0.002262026612077789,0.012244897959183685,0.00125,0.002206067554304854,0.009615384615384616,0.005890052356020942,0.00046382189239332097,0.0018166404263049558,0.8871794871794872,0.00038570940816328895,0.002,0.004,0.0006627680311890818
2015-03-08,0.956474428726877,0.0017271157167530224,0.09590316573556797,0.625886524822695,0.08969521044992744,0.011394041596402471,0.002451381780962129,0.012244897959183685,0.0046875,0.0022668646916282342,0.005769230769230769,0.0067081151832460734,0.00046382189239332097,0.0018166404263049558,0.8452457264957266,0.0002761725973857991,0.002,0.004,0.0005087719298245613
2015-03-15,0.9238302502720349,0.0017271157167530224,0.09528243327126008,0.450354609929078,0.10972423802612483,0.011888701517706577,0.004605936540429887,0.012244897959183685,0.00125,0.0036478282394017563,0.01730769230769231,0.011125654450261781,0.00046382189239332097,0.0018166404263049558,0.9483974358974359,0.0005873037514027121,0.002,0.004,0.0006228070175438596
2015-03-22,0.9379760609357998,0.00489349453080023,0.0883509207531554,0.3959810874704492,0.11995645863570392,0.01223159078133783,0.005933128625042648,0.012244897959183685,0.00125,0.0020497320583304935,0.005769230769230769,0.011343804537521793,0.00046382189239332097,0.0018166404263049558,0.8363247863247864,0.0005814773252975264,0.002,0.004,0.0007875243664717338
2015-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-05,0.9232861806311208,0.0017271157167530224,0.09248913718187461,0.5691489361702127,0.03374455732946299,0.011256323777403035,0.0018654042988741045,0.012244897959183685,0.00125,0.0023971442716068684,0.005769230769230769,0.008507853403141362,0.00046382189239332097,0.0018166404263049558,0.7663461538461538,3.4958556631113815e-06,0.002,0.004,0.0
2015-04-12,0.9156692056583242,0.0025906735751295338,0.08736809435133458,0.5709219858156029,0.08443759071117561,0.011037099494097808,0.004503582395087001,0.012244897959183685,0.00125,0.0029443185075171316,0.0125,0.00981675392670157,0.00046382189239332097,0.0018166404263049558,0.7956730769230769,0.0004771842980147036,0.002,0.004,0.0004634502923976608
2015-04-19,0.8977149075081611,0.0017271157167530224,0.079764121663563,0.450354609929078,0.1527213352685051,0.011559865092748737,0.004350051177072671,0.012244897959183685,0.00125,0.0040386669793376585,0.005769230769230769,0.018651832460732983,0.00046382189239332097,0.0018166404263049558,0.9358974358974359,0.0007603486067267251,0.002,0.004,0.000523391812865497
2015-04-26,0.9183895538628944,0.0017271157167530224,0.08721291123525761,0.35815602836879434,0.08000725689404935,0.011804384485666104,0.0010542476970317298,0.012244897959183685,0.00125,0.0017196904557179708,0.005769230769230769,0.006544502617801047,0.00046382189239332097,0.0018166404263049558,0.7051282051282052,3.4958556631113815e-06,0.002,0.004,0.00035380116959064323
2015-05-03,0.9213819368879218,0.0017271157167530224,0.10172253258845437,0.3209219858156029,0.05823657474600871,0.01315345699831366,0.002192937563971341,0.012244897959183685,0.00125,0.0017978582037051513,0.005769230769230769,0.004253926701570681,0.00046382189239332097,0.0018166404263049558,0.6209935897435898,3.4958556631113815e-06,0.002,0.004,0.00048245614035087716
2015-05-10,0.9238302502720349,0.0017271157167530224,0.10459342023587834,0.38652482269503546,0.04027576197387518,0.014148397976391232,0.0012589559877175026,0.012244897959183685,0.00125,0.0017196904557179708,0.005769230769230769,0.009162303664921465,0.00046382189239332097,0.0018166404263049558,0.741025641025641,0.0,0.0,0.0,0.0
2015-05-17,0.9156692056583242,0.0017271157167530224,0.11685288640595903,0.3297872340425532,0.017144412191582005,0.013178752107925799,0.0006601842374616172,0.012244897959183685,0.00125,0.0011985721358034342,0.020192307692307693,0.029450261780104712,0.00046382189239332097,0.0018166404263049558,0.7754807692307691,3.4958556631113815e-06,0.002,0.004,0.0005190058479532163
2015-05-24,0.9238302502720349,0.0017271157167530224,0.12414649286157665,0.41134751773049644,0.02246734397677794,0.013178752107925799,0.0007778915046059365,0.012244897959183685,0.00125,0.0009119570598504391,0.014423076923075002,0.0032722513089005235,0.00046382189239332097,0.0018166404263049558,0.663301282051282,3.4958556631113815e-06,0.002,0.004,0.0006666666666666666
2015-05-31,0.9227421109902069,0.0017271157167530224,0.1378026070763501,0.6382978723404256,0.013715529753265603,0.010640809443507588,0.00218014329580348,0.012244897959183685,0.00125,0.002814038927538498,0.026923076923076925,0.001963350785340314,0.00046382189239332097,0.0018166404263049558,0.0,0.0004509653805413682,0.002,0.004,0.0010175438596491226
2015-06-07,0.8817555313746827,0.0020149683362118594,0.18094696185943857,0.4676910953506699,0.007380261248185777,0.013108487914558742,0.0012748777436597293,0.012244897959183685,0.00125,0.0017254806592725712,0.01730769230769231,0.0037085514834205497,0.00046382189239332097,0.0018166404263049558,0.5686609686609686,3.4958556631113815e-06,0.002,0.004,0.002604288499025339
2015-06-14,0.8737758433079434,0.0017271157167530224,0.40797641216635633,0.1950354609929078,0.0010667634252539914,0.013726812816188871,0.0010542476970317298,0.012244897959183685,0.00125,0.0017327184137158342,0.03413461538461539,0.03206806282722513,0.00046382189239332097,0.0018166404263049558,0.7791666666666667,0.00021149926761823858,0.002,0.0065,0.006867690058479531
2015-06-21,0.8803046789989118,0.0017271157167530224,0.4168218497827436,0.425531914893617,0.0006923076923076924,0.014418212478920743,0.0008904810644831116,0.012244897959183685,0.00125,0.0025013679355897754,0.03461538461538462,0.012434554973821989,0.00046382189239332097,0.0018166404263049558,0.5977564102564102,0.00040551925692092027,0.002,0.004,0.006742690058479532
2015-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-05,0.8681537903518317,0.0017271157167530224,0.4295985930064141,0.34515366430260047,0.0008490566037735848,0.01134345137717819,0.0008427157966564312,0.012244897959183685,0.00125,0.0014851872117564295,0.041826923076923074,0.008507853403141362,0.00046382189239332097,0.0018166404263049558,0.7408119658119657,0.00029539980353291177,0.002,0.004,0.002941520467836257
2015-07-12,0.837323177366703,0.0017271157167530224,0.4557728119180633,0.14893617021276592,0.0008381712626995647,0.01339797639123103,0.0011463664278403276,0.012244897959183685,0.00125,0.0018760259516923318,0.019230769230769232,0.008835078534031348,0.00046382189239332097,0.0018166404263049558,0.6387820512820513,0.00013983422652445526,0.002,0.004,0.006146198830409356
2015-07-19,0.8541893362350381,0.0017271157167530224,0.4342023587833644,0.21985815602836878,0.0007619738751814223,0.013726812816188871,0.0007676560900716479,0.012244897959183685,0.015624999999998751,0.0020584173636623675,0.021153846153846155,0.007526178010471204,0.00046382189239332097,0.0018166404263049558,0.7352564102564103,0.00021499512328134997,0.002,0.004,0.0049941520467836256
2015-07-26,0.852013057671382,0.0017271157167530224,0.4158907510862818,0.31560283687943264,0.0008055152394775036,0.013642495784148398,0.0005834186284544524,0.012244897959183685,0.00125,0.0019281377836837855,0.04038461538461539,0.001963350785340314,0.00046382189239332097,0.0018166404263049558,0.7022435897435897,0.00033560214365869264,0.002,0.004,0.0050526315789473685
2015-08-02,0.8523757707653247,0.0017271157167530224,0.42546037657769514,0.20094562647754136,0.0007075471698113208,0.012858347386172007,0.0006533606277720914,0.012244897959183685,0.00125,0.002136585111649548,0.029326923076921155,0.005890052356020942,0.00046382189239332097,0.0018166404263049558,0.8379273504273504,0.00010312774206178575,0.002,0.004,0.004002923976608187
2015-08-09,0.8699673558215452,0.0017271157167530224,0.41139044072004965,0.49645390070921985,0.000609579100145138,0.014207419898819563,0.0006806550665301945,0.012244897959183685,0.00125,0.002292920607623961,0.0375,0.001963350785340314,0.00046382189239332097,0.0018166404263049558,0.8338141025641025,0.00025170160774401945,0.002,0.004,0.004191520467836257
2015-08-16,0.895538628944505,0.0017271157167530224,0.40875232774674114,0.28368794326241137,0.0005660377358490566,0.012967959527824622,0.0006755373592630502,0.012244897959183685,0.00125,0.0017718022877094245,0.028846153846153848,0.005890052356020942,0.00046382189239332097,0.0018166404263049558,0.757051282051282,0.000265685030396465,0.002,0.004,0.0031695906432748534
2015-08-23,0.8563656147986943,0.0017271157167530224,0.41464928615766605,0.28900709219858156,0.0007728592162554427,0.012740303541315345,0.0007215967246673492,0.012244897959183685,0.00125,0.0022668646916282342,0.038461538461538464,0.0137434554973822,0.00046382189239332097,0.0018166404263049558,0.7413461538461539,0.0002796684530489102,0.002,0.015,0.004384502923976608
2015-08-30,0.8715995647442873,0.0017271157167530224,0.41775294847920547,0.475177304964539,0.0006313497822931785,0.0118212478920742,0.0009518935516888435,0.012244897959183685,0.00125,0.00015633549597436096,0.032692307692307694,0.003926701570680628,0.00046382189239332097,0.0018166404263049558,0.7657051282051283,0.00025869331907024223,0.002,0.004,0.0038742690058479533
2015-09-06,0.8450006045218232,0.003238341968911917,0.43192633974756883,0.4408983451536643,0.0008321238509917755,0.01223159078133783,0.001352211986807688,0.03061224489795921,0.0020833333333325,0.0015060319445529588,0.03205128205128077,0.0008726003490401177,0.002216037930323129,0.0018166404263049558,0.5859152421652423,0.00022198683460757272,0.008,0.008749999999997999,0.004320175438596491
2015-09-13,0.8531011969532101,0.0036701208981001726,0.42799503414028556,0.225177304964539,0.000576923076923077,0.012681281618887014,0.0006960081883316273,0.03061224489795921,0.0021874999999999998,0.0026837593475598637,0.03028846153846154,0.0012270942408376963,0.002435064935064935,0.0018166404263049558,0.7798878205128205,0.00022198683460757272,0.008,0.05575,0.004737573099415201
2015-09-20,0.8754080522306855,0.0030224525043177895,0.4270639354438237,0.49113475177304966,0.0005551523947750363,0.01193929173693086,0.0008853633572159672,0.03061224489795921,0.0018749999999999997,0.0010943484718205269,0.016346153846153847,0.0011452879581151832,0.0017779839208410637,0.0018166404263049558,0.8208333333333334,0.0002289785459337955,0.005999999999999999,0.0055,0.007017543859649122
2015-09-27,0.8346028291621328,0.0030224525043177895,0.43637492240844195,0.45744680851063835,0.0005224963715529754,0.011433389544688028,0.0012282497441146365,1.0,0.0018749999999999997,0.0013288517157820162,0.023076923076923075,0.0011452879581151832,0.0017779839208410637,0.0018166404263049558,0.6142094017094016,0.00033210628799558125,0.005999999999999999,0.0055,0.005361111111111111
2015-10-04,0.8329706202393907,0.004317789291882556,0.4410304158907511,0.3398345153664303,0.0008454281567489114,0.011894322653175943,0.0015540771067894914,0.04897959183673474,0.0025,0.00015633549597436096,0.009615384615384616,0.0003272251308900524,0.0030921459492888066,0.0018166404263049558,0.7222222222222221,0.00017479278315556907,0.01,0.006999999999999999,0.005529239766081871
2015-10-11,0.8527384838592673,0.010224525043177892,0.37272915373474036,0.2635933806146572,0.00044847605224963713,0.011467116357504215,0.0013988399863527805,0.04897959183673474,0.0025,0.0007365138921458611,0.009615384615384616,0.0003272251308900524,0.0030921459492888066,1.0,0.6645299145299144,0.00017479278315556907,0.01,0.006999999999999999,0.004707602339181286
2015-10-18,0.8618063112078347,0.004317789291882556,0.44941030415890754,0.34751773049645396,0.00017416545718432512,0.011433389544688028,0.0009314227226202661,0.04897959183673474,0.0025,0.00015633549597436096,0.009615384615384616,0.0003272251308900524,0.0030921459492888066,0.0018166404263049558,0.6730769230769231,0.00017479278315556907,0.01,0.006999999999999999,0.004482456140350877
2015-10-25,0.8607181719260066,0.004317789291882556,0.42861576660459344,0.4893617021276596,0.0002612481857764877,0.01072512647554806,0.0010337768679631524,0.04897959183673474,0.0025,0.0010422366398290732,0.009615384615384616,0.0003272251308900524,0.0030921459492888066,0.0018166404263049558,0.8141025641025641,0.00017479278315556907,0.01,0.006999999999999999,0.0030438596491228066
2015-11-01,0.8438520130576714,0.004317789291882556,0.44630664183736807,0.38475177304964536,0.0005442670537010159,0.010109612141652614,0.001218014329580348,0.0,0.0025,0.0038041637353761174,0.009615384615384616,0.0003272251308900524,0.0030921459492888066,0.0018166404263049558,0.8349358974358975,0.00017479278315556907,0.01,0.006999999999999999,0.0
2015-11-08,0.8427638737758434,0.004317789291882556,0.4518156424581006,0.4104609929078014,0.0005224963715529754,0.01137858347386172,0.0014969293756397133,0.04897959183673474,0.0025,0.0014851872117564295,0.039423076923075,0.0003272251308900524,0.0030921459492888066,0.009991522344677256,0.6538461538461539,0.00017479278315556907,0.01,0.118,0.006523391812865496
